Time,Rating,Sentiment,Product
2011-04-29,4.166666666666667,Good,Digital_Software
2011-04-30,3.6666666666666665,Average,Digital_Software
2011-05-01,3.125,Fair,Digital_Software
2011-05-02,3.8,Good,Digital_Software
2011-05-03,2.75,Fair,Digital_Software
2011-05-04,3.8,Good,Digital_Software
2011-05-05,4.266666666666667,Good,Digital_Software
2011-05-06,4.222222222222222,Good,Digital_Software
2011-05-07,3.2,Fair,Digital_Software
2011-05-08,4.2,Good,Digital_Software
2011-05-09,3.75,Good,Digital_Software
2011-05-10,5.0,Excellent,Digital_Software
2011-05-11,3.7142857142857135,Good,Digital_Software
2011-05-12,3.0,Fair,Digital_Software
2011-05-13,3.0,Fair,Digital_Software
2011-05-14,2.6666666666666665,Fair,Digital_Software
2011-05-15,3.0,Fair,Digital_Software
2011-05-16,3.4444444444444446,Average,Digital_Software
2011-05-17,2.75,Fair,Digital_Software
2011-05-18,3.25,Fair,Digital_Software
2011-05-19,3.25,Fair,Digital_Software
2011-05-20,4.0,Good,Digital_Software
2011-05-21,3.6666666666666665,Average,Digital_Software
2011-05-22,3.5,Average,Digital_Software
2011-05-23,3.2,Fair,Digital_Software
2011-05-24,5.0,Excellent,Digital_Software
2011-05-25,4.0,Good,Digital_Software
2011-05-26,3.6,Average,Digital_Software
2011-05-27,3.363636363636364,Average,Digital_Software
2011-05-28,4.333333333333333,Excellent,Digital_Software
2011-05-29,3.5,Average,Digital_Software
2011-05-30,4.4,Excellent,Digital_Software
2011-05-31,3.875,Good,Digital_Software
2011-06-01,3.75,Good,Digital_Software
2011-06-02,4.0,Good,Digital_Software
2011-06-03,2.333333333333333,Poor,Digital_Software
2011-06-04,4.0,Good,Digital_Software
2011-06-05,2.857142857142857,Fair,Digital_Software
2011-06-06,4.666666666666667,Excellent,Digital_Software
2011-06-07,2.25,Poor,Digital_Software
2011-06-08,4.0,Good,Digital_Software
2011-06-09,4.428571428571429,Excellent,Digital_Software
2011-06-10,2.25,Poor,Digital_Software
2011-06-11,4.333333333333333,Excellent,Digital_Software
2011-06-12,3.25,Fair,Digital_Software
2011-06-13,2.75,Fair,Digital_Software
2011-06-14,4.333333333333333,Excellent,Digital_Software
2011-06-15,3.7142857142857135,Good,Digital_Software
2011-06-16,3.0,Fair,Digital_Software
2011-06-17,2.5,Poor,Digital_Software
2011-06-18,3.6,Average,Digital_Software
2011-06-19,4.25,Good,Digital_Software
2011-06-20,2.8,Fair,Digital_Software
2011-06-21,3.571428571428572,Average,Digital_Software
2011-06-22,4.0,Good,Digital_Software
2011-06-23,3.0,Fair,Digital_Software
2011-06-24,1.6666666666666667,Poor,Digital_Software
2011-06-25,3.0,Fair,Digital_Software
2011-06-26,3.0,Fair,Digital_Software
2011-06-27,1.0,Poor,Digital_Software
2011-06-28,5.0,Excellent,Digital_Software
2011-06-29,4.666666666666667,Excellent,Digital_Software
2011-06-30,2.6,Poor,Digital_Software
2011-07-01,2.6666666666666665,Fair,Digital_Software
2011-07-02,5.0,Excellent,Digital_Software
2011-07-03,1.5,Poor,Digital_Software
2011-07-04,3.333333333333333,Average,Digital_Software
2011-07-05,4.285714285714286,Good,Digital_Software
2011-07-06,2.0,Poor,Digital_Software
2011-07-07,1.0,Poor,Digital_Software
2011-07-08,2.5,Poor,Digital_Software
2011-07-09,2.0,Poor,Digital_Software
2011-07-10,2.0,Poor,Digital_Software
2011-07-11,2.8,Fair,Digital_Software
2011-07-12,4.0,Good,Digital_Software
2011-07-13,2.333333333333333,Poor,Digital_Software
2011-07-14,2.75,Fair,Digital_Software
2011-07-15,3.8,Good,Digital_Software
2011-07-16,2.333333333333333,Poor,Digital_Software
2011-07-17,4.2,Good,Digital_Software
2011-07-18,1.0,Poor,Digital_Software
2011-07-19,4.333333333333333,Excellent,Digital_Software
2011-07-20,4.25,Good,Digital_Software
2011-07-21,3.0,Fair,Digital_Software
2011-07-22,2.75,Fair,Digital_Software
2011-07-23,3.4,Average,Digital_Software
2011-07-24,4.75,Excellent,Digital_Software
2011-07-25,4.0,Good,Digital_Software
2011-07-26,3.5,Average,Digital_Software
2011-07-27,2.7142857142857144,Fair,Digital_Software
2011-07-28,3.6666666666666665,Average,Digital_Software
2011-07-29,2.6666666666666665,Fair,Digital_Software
2011-07-30,4.0,Good,Digital_Software
2011-07-31,3.5,Average,Digital_Software
2011-08-01,2.857142857142857,Fair,Digital_Software
2011-08-02,2.0,Poor,Digital_Software
2011-08-03,4.5,Excellent,Digital_Software
2011-08-04,4.25,Good,Digital_Software
2011-08-05,5.0,Excellent,Digital_Software
2011-08-06,3.5,Average,Digital_Software
2011-08-07,3.0,Fair,Digital_Software
2011-08-08,5.0,Excellent,Digital_Software
2011-08-09,3.0,Fair,Digital_Software
2011-08-10,3.6666666666666665,Average,Digital_Software
2011-08-11,3.0,Fair,Digital_Software
2011-08-12,2.6666666666666665,Fair,Digital_Software
2011-08-13,2.0,Poor,Digital_Software
2011-08-14,3.5,Average,Digital_Software
2011-08-15,4.666666666666667,Excellent,Digital_Software
2011-08-16,3.75,Good,Digital_Software
2011-08-17,2.333333333333333,Poor,Digital_Software
2011-08-18,3.8,Good,Digital_Software
2011-08-19,4.8,Excellent,Digital_Software
2011-08-20,4.6,Excellent,Digital_Software
2011-08-21,2.5,Poor,Digital_Software
2011-08-22,4.5,Excellent,Digital_Software
2011-08-23,5.0,Excellent,Digital_Software
2011-08-24,2.142857142857143,Poor,Digital_Software
2011-08-25,4.8,Excellent,Digital_Software
2011-08-26,1.0,Poor,Digital_Software
2011-08-27,1.0,Poor,Digital_Software
2011-08-28,4.0,Good,Digital_Software
2011-08-29,3.5,Average,Digital_Software
2011-08-30,2.25,Poor,Digital_Software
2011-08-31,4.0,Good,Digital_Software
2011-09-01,2.5,Poor,Digital_Software
2011-09-02,5.0,Excellent,Digital_Software
2011-09-03,4.666666666666667,Excellent,Digital_Software
2011-09-04,3.4,Average,Digital_Software
2011-09-05,2.0,Poor,Digital_Software
2011-09-06,3.2857142857142856,Average,Digital_Software
2011-09-07,3.333333333333333,Average,Digital_Software
2011-09-08,2.5,Poor,Digital_Software
2011-09-09,3.0,Fair,Digital_Software
2011-09-10,4.6,Excellent,Digital_Software
2011-09-11,3.0,Fair,Digital_Software
2011-09-12,2.0,Poor,Digital_Software
2011-09-13,1.0,Poor,Digital_Software
2011-09-14,3.4,Average,Digital_Software
2011-09-15,3.2,Fair,Digital_Software
2011-09-16,3.0,Fair,Digital_Software
2011-09-17,3.8333333333333335,Good,Digital_Software
2011-09-18,2.333333333333333,Poor,Digital_Software
2011-09-19,3.7142857142857135,Good,Digital_Software
2011-09-20,3.333333333333333,Average,Digital_Software
2011-09-21,2.75,Fair,Digital_Software
2011-09-22,2.6,Poor,Digital_Software
2011-09-23,3.142857142857143,Fair,Digital_Software
2011-09-24,3.0,Fair,Digital_Software
2011-09-25,5.0,Excellent,Digital_Software
2011-09-26,4.8,Excellent,Digital_Software
2011-09-27,3.875,Good,Digital_Software
2011-09-28,3.333333333333333,Average,Digital_Software
2011-09-29,3.625,Average,Digital_Software
2011-09-30,3.5,Average,Digital_Software
2011-10-01,4.666666666666667,Excellent,Digital_Software
2011-10-02,3.25,Fair,Digital_Software
2011-10-03,3.625,Average,Digital_Software
2011-10-04,4.666666666666667,Excellent,Digital_Software
2011-10-05,3.7142857142857135,Good,Digital_Software
2011-10-06,4.5,Excellent,Digital_Software
2011-10-07,3.142857142857143,Fair,Digital_Software
2011-10-08,3.6,Average,Digital_Software
2011-10-09,4.0,Good,Digital_Software
2011-10-10,3.2,Fair,Digital_Software
2011-10-11,5.0,Excellent,Digital_Software
2011-10-12,2.6,Poor,Digital_Software
2011-10-13,3.7,Good,Digital_Software
2011-10-14,3.0,Fair,Digital_Software
2011-10-15,3.0,Fair,Digital_Software
2011-10-16,3.5,Average,Digital_Software
2011-10-17,3.6666666666666665,Average,Digital_Software
2011-10-18,3.0,Fair,Digital_Software
2011-10-19,3.1,Fair,Digital_Software
2011-10-20,3.75,Good,Digital_Software
2011-10-21,2.142857142857143,Poor,Digital_Software
2011-10-22,2.875,Fair,Digital_Software
2011-10-23,2.6666666666666665,Fair,Digital_Software
2011-10-24,3.0,Fair,Digital_Software
2011-10-25,3.8,Good,Digital_Software
2011-10-26,1.5,Poor,Digital_Software
2011-10-27,4.6,Excellent,Digital_Software
2011-10-28,2.8,Fair,Digital_Software
2011-10-29,3.0,Fair,Digital_Software
2011-10-30,3.333333333333333,Average,Digital_Software
2011-10-31,3.333333333333333,Average,Digital_Software
2011-11-01,4.0,Good,Digital_Software
2011-11-02,2.7857142857142856,Fair,Digital_Software
2011-11-03,3.2857142857142856,Average,Digital_Software
2011-11-04,2.6,Poor,Digital_Software
2011-11-05,3.4285714285714284,Average,Digital_Software
2011-11-06,3.0,Fair,Digital_Software
2011-11-07,4.0,Good,Digital_Software
2011-11-08,3.6666666666666665,Average,Digital_Software
2011-11-09,2.9166666666666665,Fair,Digital_Software
2011-11-10,3.333333333333333,Average,Digital_Software
2011-11-11,2.5,Poor,Digital_Software
2011-11-12,1.3333333333333333,Poor,Digital_Software
2011-11-13,1.6666666666666667,Poor,Digital_Software
2011-11-14,1.7777777777777777,Poor,Digital_Software
2011-11-15,3.8,Good,Digital_Software
2011-11-16,2.857142857142857,Fair,Digital_Software
2011-11-17,2.857142857142857,Fair,Digital_Software
2011-11-18,3.0,Fair,Digital_Software
2011-11-19,5.0,Excellent,Digital_Software
2011-11-20,3.142857142857143,Fair,Digital_Software
2011-11-21,3.75,Good,Digital_Software
2011-11-22,1.1666666666666667,Poor,Digital_Software
2011-11-23,2.333333333333333,Poor,Digital_Software
2011-11-24,5.0,Excellent,Digital_Software
2011-11-25,2.75,Fair,Digital_Software
2011-11-26,3.111111111111111,Fair,Digital_Software
2011-11-27,2.875,Fair,Digital_Software
2011-11-28,3.0,Fair,Digital_Software
2011-11-29,3.0,Fair,Digital_Software
2011-11-30,3.2,Fair,Digital_Software
2011-12-01,3.5,Average,Digital_Software
2011-12-02,2.0,Poor,Digital_Software
2011-12-03,3.4545454545454546,Average,Digital_Software
2011-12-04,2.0,Poor,Digital_Software
2011-12-05,4.4,Excellent,Digital_Software
2011-12-06,2.7777777777777777,Fair,Digital_Software
2011-12-07,3.2666666666666666,Average,Digital_Software
2011-12-08,4.375,Excellent,Digital_Software
2011-12-09,3.909090909090909,Good,Digital_Software
2011-12-10,4.75,Excellent,Digital_Software
2011-12-11,3.5,Average,Digital_Software
2011-12-12,2.75,Fair,Digital_Software
2011-12-13,3.4444444444444446,Average,Digital_Software
2011-12-14,5.0,Excellent,Digital_Software
2011-12-15,3.4,Average,Digital_Software
2011-12-16,3.75,Good,Digital_Software
2011-12-17,3.2222222222222223,Fair,Digital_Software
2011-12-18,3.333333333333333,Average,Digital_Software
2011-12-19,4.5,Excellent,Digital_Software
2011-12-20,4.0,Good,Digital_Software
2011-12-21,4.125,Good,Digital_Software
2011-12-22,2.4,Poor,Digital_Software
2011-12-23,3.111111111111111,Fair,Digital_Software
2011-12-24,4.75,Excellent,Digital_Software
2011-12-25,3.8333333333333335,Good,Digital_Software
2011-12-26,3.230769230769231,Fair,Digital_Software
2011-12-27,3.9166666666666665,Good,Digital_Software
2011-12-28,4.142857142857143,Good,Digital_Software
2011-12-29,3.923076923076923,Good,Digital_Software
2011-12-30,3.8125,Good,Digital_Software
2011-12-31,3.4545454545454546,Average,Digital_Software
2012-01-01,4.0,Good,Digital_Software
2012-01-02,3.125,Fair,Digital_Software
2012-01-03,2.8666666666666667,Fair,Digital_Software
2012-01-04,3.5,Average,Digital_Software
2012-01-05,2.25,Poor,Digital_Software
2012-01-06,3.4444444444444446,Average,Digital_Software
2012-01-07,2.642857142857143,Fair,Digital_Software
2012-01-08,3.9130434782608696,Good,Digital_Software
2012-01-09,3.0454545454545454,Fair,Digital_Software
2012-01-10,3.0,Fair,Digital_Software
2012-01-11,3.2,Fair,Digital_Software
2012-01-12,1.9090909090909087,Poor,Digital_Software
2012-01-13,3.1875,Fair,Digital_Software
2012-01-14,3.615384615384616,Average,Digital_Software
2012-01-15,2.0,Poor,Digital_Software
2012-01-16,4.0,Good,Digital_Software
2012-01-17,3.083333333333333,Fair,Digital_Software
2012-01-18,2.5,Poor,Digital_Software
2012-01-19,3.6,Average,Digital_Software
2012-01-20,3.4705882352941178,Average,Digital_Software
2012-01-21,2.875,Fair,Digital_Software
2012-01-22,2.375,Poor,Digital_Software
2012-01-23,2.952380952380953,Fair,Digital_Software
2012-01-24,3.230769230769231,Fair,Digital_Software
2012-01-25,2.5454545454545454,Poor,Digital_Software
2012-01-26,3.238095238095238,Fair,Digital_Software
2012-01-27,3.4545454545454546,Average,Digital_Software
2012-01-28,2.933333333333333,Fair,Digital_Software
2012-01-29,3.8,Good,Digital_Software
2012-01-30,3.0,Fair,Digital_Software
2012-01-31,3.413793103448276,Average,Digital_Software
2012-02-01,3.588235294117647,Average,Digital_Software
2012-02-02,3.230769230769231,Fair,Digital_Software
2012-02-03,2.2777777777777777,Poor,Digital_Software
2012-02-04,3.210526315789474,Fair,Digital_Software
2012-02-05,3.210526315789474,Fair,Digital_Software
2012-02-06,3.0,Fair,Digital_Software
2012-02-07,3.4761904761904763,Average,Digital_Software
2012-02-08,3.6666666666666665,Average,Digital_Software
2012-02-09,3.1818181818181817,Fair,Digital_Software
2012-02-10,3.375,Average,Digital_Software
2012-02-11,3.4444444444444446,Average,Digital_Software
2012-02-12,3.565217391304348,Average,Digital_Software
2012-02-13,3.4375,Average,Digital_Software
2012-02-14,3.333333333333333,Average,Digital_Software
2012-02-15,3.0,Fair,Digital_Software
2012-02-16,3.684210526315789,Good,Digital_Software
2012-02-17,3.238095238095238,Fair,Digital_Software
2012-02-18,3.3043478260869565,Average,Digital_Software
2012-02-19,3.4375,Average,Digital_Software
2012-02-20,3.857142857142857,Good,Digital_Software
2012-02-21,3.7,Good,Digital_Software
2012-02-22,3.466666666666667,Average,Digital_Software
2012-02-23,3.55,Average,Digital_Software
2012-02-24,3.5454545454545454,Average,Digital_Software
2012-02-25,4.157894736842105,Good,Digital_Software
2012-02-26,3.7058823529411766,Good,Digital_Software
2012-02-27,4.217391304347826,Good,Digital_Software
2012-02-28,2.8,Fair,Digital_Software
2012-02-29,3.333333333333333,Average,Digital_Software
2012-03-01,4.5,Excellent,Digital_Software
2012-03-02,4.0,Good,Digital_Software
2012-03-03,3.111111111111111,Fair,Digital_Software
2012-03-04,3.6666666666666665,Average,Digital_Software
2012-03-05,3.9047619047619047,Good,Digital_Software
2012-03-06,3.466666666666667,Average,Digital_Software
2012-03-07,3.272727272727273,Average,Digital_Software
2012-03-08,2.625,Poor,Digital_Software
2012-03-09,3.333333333333333,Average,Digital_Software
2012-03-10,3.647058823529412,Average,Digital_Software
2012-03-11,3.9047619047619047,Good,Digital_Software
2012-03-12,3.333333333333333,Average,Digital_Software
2012-03-13,3.7142857142857135,Good,Digital_Software
2012-03-14,3.655172413793104,Average,Digital_Software
2012-03-15,4.0,Good,Digital_Software
2012-03-16,3.5384615384615383,Average,Digital_Software
2012-03-17,3.5294117647058822,Average,Digital_Software
2012-03-18,2.333333333333333,Poor,Digital_Software
2012-03-19,3.363636363636364,Average,Digital_Software
2012-03-20,3.333333333333333,Average,Digital_Software
2012-03-21,3.7777777777777777,Good,Digital_Software
2012-03-22,4.083333333333333,Good,Digital_Software
2012-03-23,3.769230769230769,Good,Digital_Software
2012-03-24,2.0,Poor,Digital_Software
2012-03-25,2.7142857142857144,Fair,Digital_Software
2012-03-26,3.333333333333333,Average,Digital_Software
2012-03-27,2.4166666666666665,Poor,Digital_Software
2012-03-28,3.7777777777777777,Good,Digital_Software
2012-03-29,3.5,Average,Digital_Software
2012-03-30,3.8666666666666663,Good,Digital_Software
2012-03-31,3.7,Good,Digital_Software
2012-04-01,3.272727272727273,Average,Digital_Software
2012-04-02,3.571428571428572,Average,Digital_Software
2012-04-03,3.615384615384616,Average,Digital_Software
2012-04-04,3.380952380952381,Average,Digital_Software
2012-04-05,3.210526315789474,Fair,Digital_Software
2012-04-06,3.3157894736842106,Average,Digital_Software
2012-04-07,2.5,Poor,Digital_Software
2012-04-08,2.3,Poor,Digital_Software
2012-04-09,2.75,Fair,Digital_Software
2012-04-10,3.761904761904762,Good,Digital_Software
2012-04-11,3.076923076923077,Fair,Digital_Software
2012-04-12,2.925925925925926,Fair,Digital_Software
2012-04-13,2.458333333333333,Poor,Digital_Software
2012-04-14,2.9,Fair,Digital_Software
2012-04-15,2.238095238095238,Poor,Digital_Software
2012-04-16,3.0,Fair,Digital_Software
2012-04-17,3.1333333333333333,Fair,Digital_Software
2012-04-18,3.3684210526315788,Average,Digital_Software
2012-04-19,3.75,Good,Digital_Software
2012-04-20,4.357142857142857,Excellent,Digital_Software
2012-04-21,3.357142857142857,Average,Digital_Software
2012-04-22,2.333333333333333,Poor,Digital_Software
2012-04-23,3.466666666666667,Average,Digital_Software
2012-04-24,3.333333333333333,Average,Digital_Software
2012-04-25,3.3684210526315788,Average,Digital_Software
2012-04-26,2.923076923076923,Fair,Digital_Software
2012-04-27,3.333333333333333,Average,Digital_Software
2012-04-28,3.555555555555556,Average,Digital_Software
2012-04-29,3.357142857142857,Average,Digital_Software
2012-04-30,3.5384615384615383,Average,Digital_Software
2012-05-01,3.4615384615384617,Average,Digital_Software
2012-05-02,3.1052631578947367,Fair,Digital_Software
2012-05-03,3.0,Fair,Digital_Software
2012-05-04,3.789473684210526,Good,Digital_Software
2012-05-05,3.0,Fair,Digital_Software
2012-05-06,3.2,Fair,Digital_Software
2012-05-07,3.3,Average,Digital_Software
2012-05-08,3.692307692307693,Good,Digital_Software
2012-05-09,3.571428571428572,Average,Digital_Software
2012-05-10,3.636363636363636,Average,Digital_Software
2012-05-11,3.3,Average,Digital_Software
2012-05-12,3.636363636363636,Average,Digital_Software
2012-05-13,4.142857142857143,Good,Digital_Software
2012-05-14,3.533333333333333,Average,Digital_Software
2012-05-15,3.0,Fair,Digital_Software
2012-05-16,3.2222222222222223,Fair,Digital_Software
2012-05-17,3.888888888888889,Good,Digital_Software
2012-05-18,3.25,Fair,Digital_Software
2012-05-19,3.363636363636364,Average,Digital_Software
2012-05-20,3.3846153846153846,Average,Digital_Software
2012-05-21,4.166666666666667,Good,Digital_Software
2012-05-22,4.111111111111111,Good,Digital_Software
2012-05-23,3.1538461538461537,Fair,Digital_Software
2012-05-24,3.7142857142857135,Good,Digital_Software
2012-05-25,2.857142857142857,Fair,Digital_Software
2012-05-26,3.5,Average,Digital_Software
2012-05-27,3.333333333333333,Average,Digital_Software
2012-05-28,3.4285714285714284,Average,Digital_Software
2012-05-29,2.909090909090909,Fair,Digital_Software
2012-05-30,3.4,Average,Digital_Software
2012-05-31,3.6,Average,Digital_Software
2012-06-01,3.1818181818181817,Fair,Digital_Software
2012-06-02,2.888888888888889,Fair,Digital_Software
2012-06-03,3.8125,Good,Digital_Software
2012-06-04,2.7333333333333334,Fair,Digital_Software
2012-06-05,2.9,Fair,Digital_Software
2012-06-06,2.8,Fair,Digital_Software
2012-06-07,3.75,Good,Digital_Software
2012-06-08,3.333333333333333,Average,Digital_Software
2012-06-09,2.875,Fair,Digital_Software
2012-06-10,3.2,Fair,Digital_Software
2012-06-11,2.7,Fair,Digital_Software
2012-06-12,3.5,Average,Digital_Software
2012-06-13,2.375,Poor,Digital_Software
2012-06-14,3.4,Average,Digital_Software
2012-06-15,3.4545454545454546,Average,Digital_Software
2012-06-16,2.857142857142857,Fair,Digital_Software
2012-06-17,3.333333333333333,Average,Digital_Software
2012-06-18,3.8181818181818175,Good,Digital_Software
2012-06-19,3.5,Average,Digital_Software
2012-06-20,3.75,Good,Digital_Software
2012-06-21,2.571428571428572,Poor,Digital_Software
2012-06-22,3.0,Fair,Digital_Software
2012-06-23,2.7142857142857144,Fair,Digital_Software
2012-06-24,3.363636363636364,Average,Digital_Software
2012-06-25,2.5,Poor,Digital_Software
2012-06-26,2.2857142857142856,Poor,Digital_Software
2012-06-27,4.8,Excellent,Digital_Software
2012-06-28,3.5454545454545454,Average,Digital_Software
2012-06-29,3.7142857142857135,Good,Digital_Software
2012-06-30,2.6666666666666665,Fair,Digital_Software
2012-07-01,3.857142857142857,Good,Digital_Software
2012-07-02,5.0,Excellent,Digital_Software
2012-07-03,3.6,Average,Digital_Software
2012-07-04,3.0,Fair,Digital_Software
2012-07-05,3.111111111111111,Fair,Digital_Software
2012-07-06,2.571428571428572,Poor,Digital_Software
2012-07-07,2.8,Fair,Digital_Software
2012-07-08,5.0,Excellent,Digital_Software
2012-07-09,3.25,Fair,Digital_Software
2012-07-10,2.6666666666666665,Fair,Digital_Software
2012-07-11,4.0,Good,Digital_Software
2012-07-12,3.4285714285714284,Average,Digital_Software
2012-07-13,4.125,Good,Digital_Software
2012-07-14,3.2857142857142856,Average,Digital_Software
2012-07-15,2.1666666666666665,Poor,Digital_Software
2012-07-16,3.2857142857142856,Average,Digital_Software
2012-07-17,2.857142857142857,Fair,Digital_Software
2012-07-18,3.888888888888889,Good,Digital_Software
2012-07-19,1.75,Poor,Digital_Software
2012-07-20,2.0,Poor,Digital_Software
2012-07-21,4.6,Excellent,Digital_Software
2012-07-22,3.0,Fair,Digital_Software
2012-07-23,3.111111111111111,Fair,Digital_Software
2012-07-24,3.857142857142857,Good,Digital_Software
2012-07-25,2.555555555555556,Poor,Digital_Software
2012-07-26,4.6,Excellent,Digital_Software
2012-07-27,3.0,Fair,Digital_Software
2012-07-28,3.375,Average,Digital_Software
2012-07-29,3.5,Average,Digital_Software
2012-07-30,2.5,Poor,Digital_Software
2012-07-31,4.166666666666667,Good,Digital_Software
2012-08-01,3.571428571428572,Average,Digital_Software
2012-08-02,3.2857142857142856,Average,Digital_Software
2012-08-03,3.4444444444444446,Average,Digital_Software
2012-08-04,3.0,Fair,Digital_Software
2012-08-05,2.6666666666666665,Fair,Digital_Software
2012-08-06,4.0,Good,Digital_Software
2012-08-07,2.7142857142857144,Fair,Digital_Software
2012-08-08,3.333333333333333,Average,Digital_Software
2012-08-09,2.2,Poor,Digital_Software
2012-08-10,3.4705882352941178,Average,Digital_Software
2012-08-11,3.615384615384616,Average,Digital_Software
2012-08-12,4.666666666666667,Excellent,Digital_Software
2012-08-13,3.533333333333333,Average,Digital_Software
2012-08-14,3.142857142857143,Fair,Digital_Software
2012-08-15,3.6666666666666665,Average,Digital_Software
2012-08-16,3.4444444444444446,Average,Digital_Software
2012-08-17,3.4285714285714284,Average,Digital_Software
2012-08-18,2.571428571428572,Poor,Digital_Software
2012-08-19,2.9166666666666665,Fair,Digital_Software
2012-08-20,4.2,Good,Digital_Software
2012-08-21,3.3529411764705883,Average,Digital_Software
2012-08-22,3.2,Fair,Digital_Software
2012-08-23,2.9,Fair,Digital_Software
2012-08-24,2.7857142857142856,Fair,Digital_Software
2012-08-25,2.833333333333333,Fair,Digital_Software
2012-08-26,4.285714285714286,Good,Digital_Software
2012-08-27,3.909090909090909,Good,Digital_Software
2012-08-28,3.125,Fair,Digital_Software
2012-08-29,3.0,Fair,Digital_Software
2012-08-30,3.2,Fair,Digital_Software
2012-08-31,3.5,Average,Digital_Software
2012-09-01,2.25,Poor,Digital_Software
2012-09-02,3.7,Good,Digital_Software
2012-09-03,3.933333333333333,Good,Digital_Software
2012-09-04,3.117647058823529,Fair,Digital_Software
2012-09-05,3.5,Average,Digital_Software
2012-09-06,2.272727272727273,Poor,Digital_Software
2012-09-07,2.636363636363636,Fair,Digital_Software
2012-09-08,3.6666666666666665,Average,Digital_Software
2012-09-09,3.4,Average,Digital_Software
2012-09-10,3.1666666666666665,Fair,Digital_Software
2012-09-11,4.0,Good,Digital_Software
2012-09-12,4.333333333333333,Excellent,Digital_Software
2012-09-13,3.6818181818181817,Good,Digital_Software
2012-09-14,2.5,Poor,Digital_Software
2012-09-15,3.857142857142857,Good,Digital_Software
2012-09-16,2.8181818181818183,Fair,Digital_Software
2012-09-17,2.642857142857143,Fair,Digital_Software
2012-09-18,3.5,Average,Digital_Software
2012-09-19,4.25,Good,Digital_Software
2012-09-20,3.333333333333333,Average,Digital_Software
2012-09-21,3.583333333333333,Average,Digital_Software
2012-09-22,3.2,Fair,Digital_Software
2012-09-23,3.111111111111111,Fair,Digital_Software
2012-09-24,3.625,Average,Digital_Software
2012-09-25,2.888888888888889,Fair,Digital_Software
2012-09-26,3.25,Fair,Digital_Software
2012-09-27,4.071428571428571,Good,Digital_Software
2012-09-28,3.111111111111111,Fair,Digital_Software
2012-09-29,4.0,Good,Digital_Software
2012-09-30,3.769230769230769,Good,Digital_Software
2012-10-01,3.636363636363636,Average,Digital_Software
2012-10-02,3.4,Average,Digital_Software
2012-10-03,3.2857142857142856,Average,Digital_Software
2012-10-04,3.814814814814815,Good,Digital_Software
2012-10-05,2.789473684210526,Fair,Digital_Software
2012-10-06,2.5384615384615383,Poor,Digital_Software
2012-10-07,3.0,Fair,Digital_Software
2012-10-08,3.2142857142857144,Fair,Digital_Software
2012-10-09,2.9047619047619047,Fair,Digital_Software
2012-10-10,3.0,Fair,Digital_Software
2012-10-11,3.0,Fair,Digital_Software
2012-10-12,3.095238095238096,Fair,Digital_Software
2012-10-13,3.0,Fair,Digital_Software
2012-10-14,2.4,Poor,Digital_Software
2012-10-15,2.5294117647058822,Poor,Digital_Software
2012-10-16,3.0454545454545454,Fair,Digital_Software
2012-10-17,2.421052631578948,Poor,Digital_Software
2012-10-18,2.1333333333333333,Poor,Digital_Software
2012-10-19,2.5,Poor,Digital_Software
2012-10-20,3.111111111111111,Fair,Digital_Software
2012-10-21,2.7857142857142856,Fair,Digital_Software
2012-10-22,3.235294117647059,Fair,Digital_Software
2012-10-23,2.3,Poor,Digital_Software
2012-10-24,3.1052631578947367,Fair,Digital_Software
2012-10-25,2.8461538461538463,Fair,Digital_Software
2012-10-26,2.6,Poor,Digital_Software
2012-10-27,4.071428571428571,Good,Digital_Software
2012-10-28,3.6666666666666665,Average,Digital_Software
2012-10-29,3.6,Average,Digital_Software
2012-10-30,3.2,Fair,Digital_Software
2012-10-31,3.1,Fair,Digital_Software
2012-11-01,2.8461538461538463,Fair,Digital_Software
2012-11-02,2.526315789473684,Poor,Digital_Software
2012-11-03,3.25,Fair,Digital_Software
2012-11-04,3.111111111111111,Fair,Digital_Software
2012-11-05,3.071428571428572,Fair,Digital_Software
2012-11-06,3.857142857142857,Good,Digital_Software
2012-11-07,3.333333333333333,Average,Digital_Software
2012-11-08,3.2666666666666666,Average,Digital_Software
2012-11-09,3.769230769230769,Good,Digital_Software
2012-11-10,2.761904761904762,Fair,Digital_Software
2012-11-11,3.3529411764705883,Average,Digital_Software
2012-11-12,2.6923076923076925,Fair,Digital_Software
2012-11-13,3.7142857142857135,Good,Digital_Software
2012-11-14,3.9,Good,Digital_Software
2012-11-15,3.125,Fair,Digital_Software
2012-11-16,3.5,Average,Digital_Software
2012-11-17,3.25,Fair,Digital_Software
2012-11-18,3.727272727272727,Good,Digital_Software
2012-11-19,3.6666666666666665,Average,Digital_Software
2012-11-20,3.68,Good,Digital_Software
2012-11-21,4.0,Good,Digital_Software
2012-11-22,3.272727272727273,Average,Digital_Software
2012-11-23,4.555555555555555,Excellent,Digital_Software
2012-11-24,3.625,Average,Digital_Software
2012-11-25,3.590909090909091,Average,Digital_Software
2012-11-26,3.710526315789474,Good,Digital_Software
2012-11-27,3.71875,Good,Digital_Software
2012-11-28,3.333333333333333,Average,Digital_Software
2012-11-29,3.8333333333333335,Good,Digital_Software
2012-11-30,3.4782608695652173,Average,Digital_Software
2012-12-01,4.333333333333333,Excellent,Digital_Software
2012-12-02,3.875,Good,Digital_Software
2012-12-03,3.0,Fair,Digital_Software
