Time,Rating
1998-09-23,4.202863961813843
1998-09-24,4.239583333333333
1998-09-25,4.2967914438502675
1998-09-26,4.3
1998-09-27,4.272455089820359
1998-09-28,4.3850415512465375
1998-09-29,4.328395061728395
1998-09-30,4.391447368421052
1998-10-01,4.21889400921659
1998-10-02,4.348600508905853
1998-10-03,4.339506172839506
1998-10-04,4.254901960784314
1998-10-05,4.170212765957447
1998-10-06,4.28169014084507
1998-10-07,4.282157676348548
1998-10-08,4.273775216138328
1998-10-09,4.404358353510895
1998-10-10,4.355623100303951
1998-10-11,4.186943620178042
1998-10-12,4.146586345381526
1998-10-13,4.2585470085470085
1998-10-14,4.297169811320755
1998-10-15,4.178217821782178
1998-10-16,4.343881856540085
1998-10-17,4.255376344086022
1998-10-18,4.3344370860927155
1998-10-19,4.288372093023256
1998-10-20,4.204845814977974
1998-10-21,4.303879310344827
1998-10-22,4.137130801687764
1998-10-23,4.2489539748953975
1998-10-24,4.203438395415473
1998-10-25,4.179063360881543
1998-10-26,4.187368421052631
1998-10-27,4.169603524229075
1998-10-28,4.301754385964912
1998-10-29,4.2155688622754495
1998-10-30,4.31340206185567
1998-10-31,4.281420765027322
1998-11-01,4.328877005347594
1998-11-02,4.2965779467680605
1998-11-03,4.27710843373494
1998-11-04,4.267034990791897
1998-11-05,4.161111111111111
1998-11-06,4.323863636363637
1998-11-07,4.3879598662207355
1998-11-08,4.277533039647577
1998-11-09,4.2963671128107075
1998-11-10,4.246520874751491
1998-11-11,4.18860510805501
1998-11-12,4.116564417177914
1998-11-13,4.264642082429501
1998-11-14,4.424460431654676
1998-11-15,4.3271889400921655
1998-11-16,4.294871794871795
1998-11-17,4.3352826510721245
1998-11-18,4.364372469635628
1998-11-19,4.369791666666667
1998-11-20,4.341584158415841
1998-11-21,4.302173913043478
1998-11-22,4.304136253041363
1998-11-23,4.354037267080745
1998-11-24,4.29038112522686
1998-11-25,4.307543520309478
1998-11-26,4.362244897959184
1998-11-27,4.30827067669173
1998-11-28,4.354838709677419
1998-11-29,4.39142091152815
1998-11-30,4.23407917383821
1998-12-01,4.26031746031746
1998-12-02,4.260489510489511
1998-12-03,4.163297045101088
1998-12-04,4.3264248704663215
1998-12-05,4.3578947368421055
1998-12-06,4.421052631578948
1998-12-07,4.329749103942652
1998-12-08,4.319371727748691
1998-12-09,4.311864406779661
1998-12-10,4.320754716981132
1998-12-11,4.406304728546409
1998-12-12,4.363431151241535
1998-12-13,4.34037558685446
1998-12-14,4.319419237749546
1998-12-15,4.287974683544304
1998-12-16,4.349480968858131
1998-12-17,4.370517928286852
1998-12-18,4.369774919614148
1998-12-19,4.372093023255814
1998-12-20,4.290502793296089
1998-12-21,4.373913043478261
1998-12-22,4.233802816901409
1998-12-23,4.345177664974619
1998-12-24,4.370270270270271
1998-12-25,4.341013824884793
1998-12-26,4.314814814814815
1998-12-27,4.370044052863436
1998-12-28,4.262839879154079
1998-12-29,4.338888888888889
1998-12-30,4.301470588235294
1998-12-31,4.223856209150327
1999-01-01,4.276041666666667
1999-01-02,4.313186813186813
1999-01-03,4.17921146953405
1999-01-04,4.237048665620094
1999-01-05,4.2277526395173455
1999-01-06,4.187800963081862
1999-01-07,4.228956228956229
1999-01-08,4.247191011235955
1999-01-09,4.3496932515337425
1999-01-10,4.1460905349794235
1999-01-11,4.1835334476843915
1999-01-12,4.190878378378378
1999-01-13,4.246031746031746
1999-01-14,4.147540983606557
1999-01-15,4.150190114068441
1999-01-16,4.272517321016166
1999-01-17,4.285393258426966
1999-01-18,4.259433962264151
1999-01-19,4.110356536502547
1999-01-20,4.204545454545454
1999-01-21,4.263233190271817
1999-01-22,4.263823064770932
1999-01-23,4.270318021201414
1999-01-24,4.242362525458248
1999-01-25,4.248638838475499
1999-01-26,4.268581081081081
1999-01-27,4.282012195121951
1999-01-28,4.269938650306749
1999-01-29,4.205128205128205
1999-01-30,4.4772727272727275
1999-01-31,4.265415549597855
1999-02-01,4.240710823909532
1999-02-02,4.231563421828908
1999-02-03,4.1433333333333335
1999-02-04,4.252890173410405
1999-02-05,4.2304
1999-02-06,4.207112970711297
1999-02-07,4.1692307692307695
1999-02-08,4.078101071975498
1999-02-09,4.1902654867256635
1999-02-10,4.149443561208267
1999-02-11,4.157522123893806
1999-02-12,4.178130511463845
1999-02-13,4.288018433179723
1999-02-14,4.184322033898305
1999-02-15,4.148936170212766
1999-02-16,4.1978798586572434
1999-02-17,4.190954773869347
1999-02-18,4.210350584307179
1999-02-19,4.232786885245901
1999-02-20,4.246
1999-02-21,4.355263157894737
1999-02-22,4.184210526315789
1999-02-23,4.244479495268139
1999-02-24,4.307032590051458
1999-02-25,4.176245210727969
1999-02-26,4.2
1999-02-27,4.249357326478149
1999-02-28,4.229571984435798
1999-03-01,4.1602914389799635
1999-03-02,4.228571428571429
1999-03-03,4.241877256317689
1999-03-04,4.265905383360522
1999-03-05,4.22940226171244
1999-03-06,4.341628959276018
1999-03-07,4.348008385744235
1999-03-08,4.221465076660988
1999-03-09,4.115315315315315
1999-03-10,4.235897435897436
1999-03-11,4.249560632688928
1999-03-12,4.203557312252965
1999-03-13,4.3061674008810575
1999-03-14,4.31404958677686
1999-03-15,4.194991055456172
1999-03-16,4.170046801872075
1999-03-17,4.2375
1999-03-18,4.208835341365462
1999-03-19,4.256499133448873
1999-03-20,4.364035087719298
1999-03-21,4.212860310421286
1999-03-22,4.094412331406551
1999-03-23,4.32088285229202
1999-03-24,4.247491638795987
1999-03-25,4.229007633587786
1999-03-26,4.27013422818792
1999-03-27,4.2896825396825395
1999-03-28,4.236786469344609
1999-03-29,4.087237479806139
1999-03-30,4.244660194174758
1999-03-31,4.224582701062215
1999-04-01,4.281967213114754
1999-04-02,4.256896551724138
1999-04-03,4.271221532091097
1999-04-04,4.35531914893617
1999-04-05,4.217765042979942
1999-04-06,4.197707736389685
1999-04-07,4.288888888888889
1999-04-08,4.3234100135318
1999-04-09,4.290030211480363
1999-04-10,4.29769392033543
1999-04-11,4.295620437956204
1999-04-12,4.1766513056835635
1999-04-13,4.2970149253731345
1999-04-14,4.207062600321027
1999-04-15,4.188925081433225
1999-04-16,4.207890743550835
1999-04-17,4.317365269461078
1999-04-18,4.192949907235621
1999-04-19,4.218390804597701
1999-04-20,4.264840182648402
1999-04-21,4.269293924466338
1999-04-22,4.218553459119497
1999-04-23,4.2132231404958675
1999-04-24,4.25503355704698
1999-04-25,4.213507625272332
1999-04-26,4.233160621761658
1999-04-27,4.282392026578073
1999-04-28,4.2304147465437785
1999-04-29,4.240384615384615
1999-04-30,4.2398753894081
1999-05-01,4.324731182795699
1999-05-02,4.225352112676056
1999-05-03,4.222408026755853
1999-05-04,4.216995447647951
1999-05-05,4.244367417677643
1999-05-06,4.298561151079137
1999-05-07,4.327974276527331
1999-05-08,4.3460620525059666
1999-05-09,4.262899262899263
1999-05-10,4.241758241758242
1999-05-11,4.266457680250784
1999-05-12,4.1563573883161515
1999-05-13,4.28
1999-05-14,4.254473161033797
1999-05-15,4.394678492239468
1999-05-16,4.221991701244813
1999-05-17,4.2062992125984255
1999-05-18,4.234678624813154
1999-05-19,4.2292817679558015
1999-05-20,4.283763277693475
1999-05-21,4.153976311336717
1999-05-22,4.294258373205742
1999-05-23,4.343621399176954
1999-05-24,4.15919629057187
1999-05-25,4.261146496815287
1999-05-26,4.211206896551724
1999-05-27,4.135416666666667
1999-05-28,4.216260162601626
1999-05-29,4.251152073732719
1999-05-30,4.262331838565022
1999-05-31,4.289115646258503
1999-06-01,4.2192737430167595
1999-06-02,4.276712328767124
1999-06-03,4.2722063037249285
1999-06-04,4.272327964860907
1999-06-05,4.247524752475248
1999-06-06,4.172064777327935
1999-06-07,4.138392857142857
1999-06-08,4.318903318903319
1999-06-09,4.149797570850202
1999-06-10,4.206847360912981
1999-06-11,4.123684210526315
1999-06-12,4.298474945533769
1999-06-13,4.075156576200418
1999-06-14,4.023255813953488
1999-06-15,4.160647571606476
1999-06-16,4.166013071895425
1999-06-17,4.101910828025478
1999-06-18,4.201634877384196
1999-06-19,4.220858895705521
1999-06-20,4.2370517928286855
1999-06-21,4.145862552594671
1999-06-22,4.254545454545455
1999-06-23,4.20949263502455
1999-06-24,4.174037089871612
1999-06-25,4.12982998454405
1999-06-26,4.11190053285968
1999-06-27,4.258126195028681
1999-06-28,4.135616438356164
1999-06-29,4.114130434782608
1999-06-30,4.202988792029888
1999-07-01,4.184722222222222
1999-07-02,4.143939393939394
1999-07-03,4.256619144602851
1999-07-04,4.180851063829787
1999-07-05,4.173258003766478
1999-07-06,4.164572864321608
1999-07-07,4.14021164021164
1999-07-08,4.201846965699208
1999-07-09,4.154150197628459
1999-07-10,4.220183486238532
1999-07-11,4.220248667850799
1999-07-12,4.226890756302521
1999-07-13,4.142676767676767
1999-07-14,4.19893899204244
1999-07-15,4.210045662100456
1999-07-16,4.265402843601896
1999-07-17,4.251572327044025
1999-07-18,4.180851063829787
1999-07-19,4.149546827794562
1999-07-20,4.1770186335403725
1999-07-21,4.144628099173554
1999-07-22,4.132720105124836
1999-07-23,4.169254658385094
1999-07-24,4.1439842209072975
1999-07-25,4.2235528942115765
1999-07-26,4.173529411764706
1999-07-27,4.272596843615495
1999-07-28,4.213036565977743
1999-07-29,4.107336956521739
1999-07-30,4.198425196850394
1999-07-31,4.242081447963801
1999-08-01,4.151898734177215
1999-08-02,4.099023709902371
1999-08-03,4.124528301886793
1999-08-04,4.147988505747127
1999-08-05,4.1617873651771955
1999-08-06,4.138972809667674
1999-08-07,4.129511677282378
1999-08-08,4.188172043010753
1999-08-09,4.2027972027972025
1999-08-10,4.125
1999-08-11,4.153609831029186
1999-08-12,4.184285714285714
1999-08-13,4.231511254019293
1999-08-14,4.233739837398374
1999-08-15,4.184108527131783
1999-08-16,4.135095447870778
1999-08-17,4.171717171717172
1999-08-18,4.2188905547226385
1999-08-19,4.152996845425868
1999-08-20,4.1119515885022695
1999-08-21,4.267573696145124
1999-08-22,4.2818003913894325
1999-08-23,4.053892215568863
1999-08-24,4.1804195804195805
1999-08-25,4.117647058823529
1999-08-26,4.087667161961367
1999-08-27,4.045380875202593
1999-08-28,4.247216035634744
1999-08-29,4.2550091074681236
1999-08-30,4.196605374823196
1999-08-31,4.136291600633914
1999-09-01,4.18942731277533
1999-09-02,4.205933682373473
1999-09-03,4.228099173553719
1999-09-04,4.214583333333334
1999-09-05,4.310204081632653
1999-09-06,4.273584905660377
1999-09-07,4.144736842105263
1999-09-08,4.236923076923077
1999-09-09,4.197755960729313
1999-09-10,4.22015503875969
1999-09-11,4.294685990338165
1999-09-12,4.368421052631579
1999-09-13,4.3125
1999-09-14,4.179856115107913
1999-09-15,4.1756168359941945
1999-09-16,4.21875
1999-09-17,4.184306569343065
1999-09-18,4.1581196581196584
1999-09-19,4.293868921775899
1999-09-20,4.170454545454546
1999-09-21,4.142020497803807
1999-09-22,4.10932944606414
1999-09-23,4.222727272727273
1999-09-24,4.125423728813559
1999-09-25,4.211790393013101
1999-09-26,4.259681093394078
1999-09-27,4.243531202435312
1999-09-28,4.186544342507645
1999-09-29,4.164983164983165
1999-09-30,4.138613861386139
1999-10-01,4.175675675675675
1999-10-02,4.20086393088553
1999-10-03,4.197872340425532
1999-10-04,4.143874643874644
1999-10-05,4.1414634146341465
1999-10-06,4.207430340557275
1999-10-07,4.162037037037037
1999-10-08,4.266447368421052
1999-10-09,4.27327935222672
1999-10-10,4.166368515205725
1999-10-11,4.137195121951219
1999-10-12,4.227336122733612
1999-10-13,4.185401459854015
1999-10-14,4.221343873517786
1999-10-15,4.194879089615932
1999-10-16,4.181818181818182
1999-10-17,4.314285714285714
1999-10-18,4.219945355191257
1999-10-19,4.1660026560424965
1999-10-20,4.174506828528073
1999-10-21,4.249354005167959
1999-10-22,4.2011494252873565
1999-10-23,4.272357723577236
1999-10-24,4.293762575452717
1999-10-25,4.04179104477612
1999-10-26,4.134615384615385
1999-10-27,4.153034300791557
1999-10-28,4.172684458398744
1999-10-29,4.1892797319933
1999-10-30,4.202298850574713
1999-10-31,4.162324649298597
1999-11-01,4.214170692431562
1999-11-02,4.21638141809291
1999-11-03,4.223287671232876
1999-11-04,4.223765432098766
1999-11-05,4.220211161387632
1999-11-06,4.221782178217822
1999-11-07,4.191094619666048
1999-11-08,4.228748068006182
1999-11-09,4.246355685131196
1999-11-10,4.320987654320987
1999-11-11,4.36
1999-11-12,4.264900662251655
1999-11-13,4.28169014084507
1999-11-14,4.223076923076923
1999-11-15,4.281345565749236
1999-11-16,4.133870967741935
1999-11-17,4.163503649635037
1999-11-18,4.320402298850575
1999-11-19,4.2752442996742674
1999-11-20,4.2217573221757325
1999-11-21,4.221092757306226
1999-11-22,4.201557093425605
1999-11-23,4.218390804597701
1999-11-24,4.259083728278041
1999-11-25,4.289896128423041
1999-11-26,4.271428571428571
1999-11-27,4.251694094869313
1999-11-28,4.199212598425197
1999-11-29,4.192331101643336
1999-11-30,4.248166259168704
1999-12-01,4.235404896421845
1999-12-02,4.240611075747931
1999-12-03,4.204500330906685
1999-12-04,4.282220131702728
1999-12-05,4.180518319928508
1999-12-06,4.19225352112676
1999-12-07,4.28819212808539
1999-12-08,4.238095238095238
1999-12-09,4.196198234894773
1999-12-10,4.2514001244555075
1999-12-11,4.271844660194175
1999-12-12,4.221354166666667
1999-12-13,4.263927576601671
1999-12-14,4.294444444444444
1999-12-15,4.228476821192053
1999-12-16,4.237264480111654
1999-12-17,4.212717638152914
1999-12-18,4.190106692531523
1999-12-19,4.213646532438479
1999-12-20,4.192156862745098
1999-12-21,4.159442724458204
1999-12-22,4.21218487394958
1999-12-23,4.151741293532338
1999-12-24,4.159782608695652
1999-12-25,4.242245199409158
1999-12-26,4.217989417989418
1999-12-27,4.1501831501831505
1999-12-28,4.1879106438896185
1999-12-29,4.160941475826972
1999-12-30,4.151343705799151
1999-12-31,4.2486535008976665
2000-01-01,4.225572979493365
2000-01-02,4.190061028770706
2000-01-03,4.154661016949152
2000-01-04,4.192543127434614
2000-01-05,4.288347205707491
2000-01-06,4.190290178571429
2000-01-07,4.181933038534428
2000-01-08,4.2110091743119265
2000-01-09,4.1864904552129225
2000-01-10,4.177300613496932
2000-01-11,4.2105263157894735
2000-01-12,4.2013463892288865
2000-01-13,4.195876288659794
2000-01-14,4.197007481296758
2000-01-15,4.227827502034174
2000-01-16,4.190671031096563
2000-01-17,4.170527670527671
2000-01-18,4.233972240581626
2000-01-19,4.214606021780909
2000-01-20,4.189771197846568
2000-01-21,4.207376478775227
2000-01-22,4.2565528196981735
2000-01-23,4.273925104022191
2000-01-24,4.134931506849315
2000-01-25,4.234843650287173
2000-01-26,4.2077611940298505
2000-01-27,4.228969006957621
2000-01-28,4.231287929871882
2000-01-29,4.268768768768769
2000-01-30,4.210755813953488
2000-01-31,4.208333333333333
2000-02-01,4.220797720797721
2000-02-02,4.251908396946565
2000-02-03,4.3100177830468285
2000-02-04,4.367424242424242
2000-02-05,4.26061320754717
2000-02-06,4.246153846153846
2000-02-07,4.183041722745626
2000-02-08,4.246240601503759
2000-02-09,4.262730627306273
2000-02-10,4.173192771084337
2000-02-11,4.192198581560284
2000-02-12,4.226831421006178
2000-02-13,4.251063829787234
2000-02-14,4.1382239382239385
2000-02-15,4.180811808118081
2000-02-16,4.126178390137781
2000-02-17,4.252269779507134
2000-02-18,4.196467991169978
2000-02-19,4.210428305400373
2000-02-20,4.223132969034609
2000-02-21,4.2168933428775945
2000-02-22,4.219150370869858
2000-02-23,4.248508946322068
2000-02-24,4.222525597269625
2000-02-25,4.248150638870208
2000-02-26,4.269521410579345
2000-02-27,4.246341463414634
2000-02-28,4.1490727532097
2000-02-29,4.208333333333333
2000-03-01,4.172890733056708
2000-03-02,4.1665449233016805
2000-03-03,4.290721649484536
2000-03-04,4.342275670675301
2000-03-05,4.299226139294927
2000-03-06,4.225175918686474
2000-03-07,4.204225352112676
2000-03-08,4.1444679351656095
2000-03-09,4.209377007064869
2000-03-10,4.225403817914831
2000-03-11,4.26654740608229
2000-03-12,4.283201407211961
2000-03-13,4.2041403105232895
2000-03-14,4.192601291837933
2000-03-15,4.274016763378466
2000-03-16,4.222612359550562
2000-03-17,4.207440100882724
2000-03-18,4.235340109460516
2000-03-19,4.247967479674797
2000-03-20,4.208955223880597
2000-03-21,4.239517518667433
2000-03-22,4.206875383670964
2000-03-23,4.272451456310679
2000-03-24,4.237440961786175
2000-03-25,4.3206069505628975
2000-03-26,4.370598591549296
2000-03-27,4.287422839506172
2000-03-28,4.304882459312839
2000-03-29,4.300754458161865
2000-03-30,4.315657470440702
2000-03-31,4.283713485394157
2000-04-01,4.2926221335992025
2000-04-02,4.29356846473029
2000-04-03,4.245491803278688
2000-04-04,4.316427783902977
2000-04-05,4.308802308802309
2000-04-06,4.2986536107711135
2000-04-07,4.269605568445476
2000-04-08,4.336266499057197
2000-04-09,4.227516378796903
2000-04-10,4.208080808080808
2000-04-11,4.239347711730668
2000-04-12,4.265447355412753
2000-04-13,4.227941176470588
2000-04-14,4.287958115183246
2000-04-15,4.265739385065886
2000-04-16,4.260377358490566
2000-04-17,4.222408026755853
2000-04-18,4.248530197755211
2000-04-19,4.267903142709943
2000-04-20,4.258133333333333
2000-04-21,4.208004509582864
2000-04-22,4.308286516853933
2000-04-23,4.241923365890308
2000-04-24,4.229783037475345
2000-04-25,4.217025257249766
2000-04-26,4.258545979778527
2000-04-27,4.304669440591771
2000-04-28,4.175082327113063
2000-04-29,4.325261780104712
2000-04-30,4.266490765171504
2000-05-01,4.263295099061523
2000-05-02,4.309846431797651
2000-05-03,4.239662072032014
2000-05-04,4.295152091254753
2000-05-05,4.247645429362881
2000-05-06,4.2693844924060755
2000-05-07,4.314944134078212
2000-05-08,4.2458754656732305
2000-05-09,4.288519637462236
2000-05-10,4.2027527792482795
2000-05-11,4.235034347399411
2000-05-12,4.236552920763447
2000-05-13,4.242005185825411
2000-05-14,4.209208400646204
2000-05-15,4.215311004784689
2000-05-16,4.22149673530889
2000-05-17,4.216286307053942
2000-05-18,4.257051623203832
2000-05-19,4.303899082568807
2000-05-20,4.281712062256809
2000-05-21,4.207289293849659
2000-05-22,4.220954356846473
2000-05-23,4.283299180327869
2000-05-24,4.271849865951743
2000-05-25,4.187882156753752
2000-05-26,4.242963813900057
2000-05-27,4.286647314949202
2000-05-28,4.275812274368231
2000-05-29,4.2547809993830965
2000-05-30,4.222346368715084
2000-05-31,4.2592778335005015
2000-06-01,4.221951219512195
2000-06-02,4.183137911781128
2000-06-03,4.2690100430416065
2000-06-04,4.31217277486911
2000-06-05,4.297353399065906
2000-06-06,4.279487179487179
2000-06-07,4.225103734439834
2000-06-08,4.2642897566496885
2000-06-09,4.265339966832504
2000-06-10,4.338441890166028
2000-06-11,4.253841425937308
2000-06-12,4.228046594982079
2000-06-13,4.285214348206474
2000-06-14,4.254163014899211
2000-06-15,4.212332173048234
2000-06-16,4.285036880927292
2000-06-17,4.288043478260869
2000-06-18,4.336925287356322
2000-06-19,4.282258064516129
2000-06-20,4.318504495977283
2000-06-21,4.243026004728132
2000-06-22,4.303303303303303
2000-06-23,4.203656678517014
2000-06-24,4.2777408637873755
2000-06-25,4.245934959349594
2000-06-26,4.276445698166431
2000-06-27,4.1895261845386536
2000-06-28,4.215623327982879
2000-06-29,4.300638421358096
2000-06-30,4.290965732087227
2000-07-01,4.259640102827763
2000-07-02,4.2289879931389365
2000-07-03,4.294933655006031
2000-07-04,4.268769716088328
2000-07-05,4.174887892376682
2000-07-06,4.223799126637554
2000-07-07,4.245680345572354
2000-07-08,4.328609986504723
2000-07-09,4.371944739638682
2000-07-10,4.420260374288039
2000-07-11,4.360677083333333
2000-07-12,4.2713301536830945
2000-07-13,4.213753581661891
2000-07-14,4.28952380952381
2000-07-15,4.280215550423403
2000-07-16,4.286754002911208
2000-07-17,4.249086161879895
2000-07-18,4.264966740576496
2000-07-19,4.258324382384533
2000-07-20,4.2531477799867465
2000-07-21,4.189570119802678
2000-07-22,4.240431795878312
2000-07-23,4.177889447236181
2000-07-24,4.199869366427172
2000-07-25,4.243789716926632
2000-07-26,4.212368728121354
2000-07-27,4.1871412169919635
2000-07-28,4.329012345679012
2000-07-29,4.2335231895850285
2000-07-30,4.2411674347158215
2000-07-31,4.135751901696898
2000-08-01,4.252631578947368
2000-08-02,4.197414806110459
2000-08-03,4.205988023952096
2000-08-04,4.242243436754177
2000-08-05,4.322152886115445
2000-08-06,4.162664601084431
2000-08-07,4.245958429561201
2000-08-08,4.258774538964902
2000-08-09,4.219794344473008
2000-08-10,4.275886031966643
2000-08-11,4.203703703703703
2000-08-12,4.341772151898734
2000-08-13,4.26797385620915
2000-08-14,4.259685230024213
2000-08-15,4.221799746514575
2000-08-16,4.144035532994923
2000-08-17,4.19631093544137
2000-08-18,4.184931506849315
2000-08-19,4.284739982949701
2000-08-20,4.299722479185939
2000-08-21,4.1460905349794235
2000-08-22,4.213720316622691
2000-08-23,4.259233926128591
2000-08-24,4.246763137852247
2000-08-25,4.2056
2000-08-26,4.187560738581147
2000-08-27,4.306379155435759
2000-08-28,4.151917404129794
2000-08-29,4.182402055234425
2000-08-30,4.209677419354839
2000-08-31,4.1741329479768785
2000-09-01,4.156102175969726
2000-09-02,4.150552486187845
2000-09-03,4.142857142857143
2000-09-04,4.262020905923345
2000-09-05,4.180708180708181
2000-09-06,4.229993698802772
2000-09-07,4.1717752234993615
2000-09-08,4.235984354628423
2000-09-09,4.19915611814346
2000-09-10,4.272455089820359
2000-09-11,4.425531914893617
2000-09-12,4.15826873385013
2000-09-13,4.263195435092725
2000-09-14,4.310769230769231
2000-09-15,4.29155060352832
2000-09-16,4.292346298619824
2000-09-17,4.19347581552306
2000-09-18,4.207419898819562
2000-09-19,4.217105263157895
2000-09-20,4.246734397677794
2000-09-21,4.291741472172352
2000-09-22,4.202761000862813
2000-09-23,4.16432865731463
2000-09-24,4.248390064397424
2000-09-25,4.250594766058684
2000-09-26,4.140441176470588
2000-09-27,4.233830845771144
2000-09-28,4.240645634629494
2000-09-29,4.162903225806452
2000-09-30,4.25129265770424
2000-10-01,4.332386363636363
2000-10-02,4.223308270676692
2000-10-03,4.198312236286919
2000-10-04,4.1992982456140355
2000-10-05,4.262907608695652
2000-10-06,4.225017972681524
2000-10-07,4.356842105263158
2000-10-08,4.212253829321663
2000-10-09,4.2360633172746045
2000-10-10,4.227365554799183
2000-10-11,4.2573221757322175
2000-10-12,4.211477987421383
2000-10-13,4.17900790797987
2000-10-14,4.1827515400410675
2000-10-15,4.176412289395441
2000-10-16,4.19685628742515
2000-10-17,4.261098570353649
2000-10-18,4.205382436260623
2000-10-19,4.160029498525073
2000-10-20,4.181977252843395
2000-10-21,4.186458333333333
2000-10-22,4.181034482758621
2000-10-23,4.250925240562546
2000-10-24,4.235546038543897
2000-10-25,4.214736842105263
2000-10-26,4.2280303030303035
2000-10-27,4.284490145672665
2000-10-28,4.294845360824742
2000-10-29,4.191397849462366
2000-10-30,4.139983235540654
2000-10-31,4.192214111922141
2000-11-01,4.268412438625204
2000-11-02,4.254486133768352
2000-11-03,4.287085514834206
2000-11-04,4.290354330708661
2000-11-05,4.18233295583239
2000-11-06,4.167757774140753
2000-11-07,4.1950617283950615
2000-11-08,4.226305609284332
2000-11-09,4.239171374764595
2000-11-10,4.223055295220243
2000-11-11,4.331573389651531
2000-11-12,4.25531914893617
2000-11-13,4.227838258164852
2000-11-14,4.167721518987341
2000-11-15,4.216193656093489
2000-11-16,4.285223367697594
2000-11-17,4.2395209580838324
2000-11-18,4.27094668117519
2000-11-19,4.233780760626399
2000-11-20,4.195083267248216
2000-11-21,4.21993410214168
2000-11-22,4.233691164327002
2000-11-23,4.3510773130545
2000-11-24,4.227848101265823
2000-11-25,4.273958333333334
2000-11-26,4.261140819964349
2000-11-27,4.23249299719888
2000-11-28,4.196551724137931
2000-11-29,4.268408551068884
2000-11-30,4.2846715328467155
2000-12-01,4.258771929824562
2000-12-02,4.214504596527068
2000-12-03,4.249015748031496
2000-12-04,4.258205689277899
2000-12-05,4.183021806853582
2000-12-06,4.242023346303502
2000-12-07,4.108211818879509
2000-12-08,4.180297397769516
2000-12-09,4.231359649122807
2000-12-10,4.204425711275026
2000-12-11,4.189873417721519
2000-12-12,4.20257966616085
2000-12-13,4.173773129525342
2000-12-14,4.2170790103751
2000-12-15,4.216123499142367
2000-12-16,4.192540322580645
2000-12-17,4.192560175054704
2000-12-18,4.17344398340249
2000-12-19,4.150207468879668
2000-12-20,4.133872416891284
2000-12-21,4.181558935361217
2000-12-22,4.188559322033898
2000-12-23,4.1625
2000-12-24,4.218068535825545
2000-12-25,4.174757281553398
2000-12-26,4.143559488692232
2000-12-27,4.164
2000-12-28,4.186950146627566
2000-12-29,4.127790608160123
2000-12-30,4.111111111111111
2000-12-31,4.1476449275362315
2001-01-01,4.144117647058824
2001-01-02,4.1558441558441555
2001-01-03,4.189280868385346
2001-01-04,4.27891156462585
2001-01-05,4.22168840082361
2001-01-06,4.2267326732673265
2001-01-07,4.199261992619927
2001-01-08,4.17448275862069
2001-01-09,4.21970802919708
2001-01-10,4.273591806876372
2001-01-11,4.250375939849624
2001-01-12,4.157429718875502
2001-01-13,4.218124341412013
2001-01-14,4.137799043062201
2001-01-15,4.178125
2001-01-16,4.17455391776571
2001-01-17,4.128550074738415
2001-01-18,4.159802306425041
2001-01-19,4.223338485316847
2001-01-20,4.216775599128541
2001-01-21,4.248660235798499
2001-01-22,4.223592906707787
2001-01-23,4.212396069538927
2001-01-24,4.189791516894321
2001-01-25,4.1642023346303505
2001-01-26,4.215336948102246
2001-01-27,4.2042553191489365
2001-01-28,4.223910840932118
2001-01-29,4.122764227642277
2001-01-30,4.196696696696697
2001-01-31,4.255496588324489
2001-02-01,4.2390282131661445
2001-02-02,4.2632869991823386
2001-02-03,4.339622641509434
2001-02-04,4.258669165885661
2001-02-05,4.186345381526104
2001-02-06,4.2322775263951735
2001-02-07,4.170731707317073
2001-02-08,4.207604562737642
2001-02-09,4.18448275862069
2001-02-10,4.26109391124871
2001-02-11,4.270796460176991
2001-02-12,4.222312045270816
2001-02-13,4.179553264604811
2001-02-14,4.240126382306477
2001-02-15,4.244105409153953
2001-02-16,4.2086274509803925
2001-02-17,4.227722772277228
2001-02-18,4.2542542542542545
2001-02-19,4.182588597842835
2001-02-20,4.145877378435518
2001-02-21,4.292507204610951
2001-02-22,4.220338983050848
2001-02-23,4.255758538522637
2001-02-24,4.273381294964029
2001-02-25,4.228571428571429
2001-02-26,4.178048780487805
2001-02-27,4.212195121951219
2001-02-28,4.188500727802038
2001-03-01,4.176074136478517
2001-03-02,4.220032840722496
2001-03-03,4.326467559217302
2001-03-04,4.302279484638255
2001-03-05,4.195140470766894
2001-03-06,4.262589928057554
2001-03-07,4.269866247049567
2001-03-08,4.225421348314606
2001-03-09,4.243201243201243
2001-03-10,4.268689057421452
2001-03-11,4.22020202020202
2001-03-12,4.190950920245399
2001-03-13,4.179389312977099
2001-03-14,4.245888157894737
2001-03-15,4.241408934707904
2001-03-16,4.236635220125786
2001-03-17,4.2
2001-03-18,4.197394789579159
2001-03-19,4.221653255303584
2001-03-20,4.2462311557788945
2001-03-21,4.215350223546944
2001-03-22,4.178134556574924
2001-03-23,4.14777878513146
2001-03-24,4.29171270718232
2001-03-25,4.194588969823101
2001-03-26,4.233570159857904
2001-03-27,4.229942100909843
2001-03-28,4.1963434022257555
2001-03-29,4.218166383701188
2001-03-30,4.223508459483527
2001-03-31,4.272910372608258
2001-04-01,4.290155440414508
2001-04-02,4.158547387068202
2001-04-03,4.228395061728395
2001-04-04,4.215088282504013
2001-04-05,4.219202898550725
2001-04-06,4.220918866080156
2001-04-07,4.229806598407281
2001-04-08,4.248612652608213
