Time,Rating
2010-03-24,4.148936170212766
2010-03-25,4.35126582278481
2010-03-26,4.372340425531915
2010-03-27,4.1603053435114505
2010-03-28,4.2087542087542085
2010-03-29,4.205278592375366
2010-03-30,4.332268370607029
2010-03-31,4.236486486486487
2010-04-01,4.242957746478873
2010-04-02,4.267175572519084
2010-04-03,4.008230452674897
2010-04-04,4.0
2010-04-05,3.9525547445255476
2010-04-06,4.155893536121673
2010-04-07,4.207792207792208
2010-04-08,4.316489361702128
2010-04-09,3.920502092050209
2010-04-10,3.9405940594059405
2010-04-11,3.900943396226415
2010-04-12,4.013215859030837
2010-04-13,3.9829787234042553
2010-04-14,3.990990990990991
2010-04-15,4.084388185654008
2010-04-16,4.009756097560976
2010-04-17,3.804733727810651
2010-04-18,3.8157894736842106
2010-04-19,3.968609865470852
2010-04-20,4.119617224880383
2010-04-21,3.942857142857143
2010-04-22,4.031390134529148
2010-04-23,3.8076923076923075
2010-04-24,3.900497512437811
2010-04-25,3.8627450980392157
2010-04-26,3.949367088607595
2010-04-27,3.911504424778761
2010-04-28,3.9148936170212765
2010-04-29,3.8247422680412373
2010-04-30,3.5555555555555554
2010-05-01,3.7906976744186047
2010-05-02,3.8756756756756756
2010-05-03,3.939252336448598
2010-05-04,3.762376237623762
2010-05-05,3.9731800766283527
2010-05-06,4.078066914498141
2010-05-07,3.657142857142857
2010-05-08,3.707182320441989
2010-05-09,3.8516129032258064
2010-05-10,3.6184210526315788
2010-05-11,3.967741935483871
2010-05-12,3.7955555555555556
2010-05-13,3.888888888888889
2010-05-14,3.7688442211055277
2010-05-15,3.5
2010-05-16,3.806122448979592
2010-05-17,4.189003436426117
2010-05-18,3.904040404040404
2010-05-19,3.8802083333333335
2010-05-20,4.01010101010101
2010-05-21,4.034188034188034
2010-05-22,4.099415204678363
2010-05-23,3.653658536585366
2010-05-24,3.902542372881356
2010-05-25,3.926470588235294
2010-05-26,3.763819095477387
2010-05-27,3.959090909090909
2010-05-28,3.819672131147541
2010-05-29,3.834254143646409
2010-05-30,3.6666666666666665
2010-05-31,3.9722222222222223
2010-06-01,3.8313253012048194
2010-06-02,3.8815789473684212
2010-06-03,3.9058823529411764
2010-06-04,3.955357142857143
2010-06-05,3.7577319587628866
2010-06-06,3.890829694323144
2010-06-07,4.153256704980843
2010-06-08,4.181467181467181
2010-06-09,3.995475113122172
2010-06-10,3.8310502283105023
2010-06-11,3.780269058295964
2010-06-12,3.916256157635468
2010-06-13,3.7702127659574467
2010-06-14,4.017543859649122
2010-06-15,3.965217391304348
2010-06-16,3.972972972972973
2010-06-17,3.9904306220095696
2010-06-18,3.919431279620853
2010-06-19,3.9430379746835444
2010-06-20,3.712121212121212
2010-06-21,4.0
2010-06-22,3.979338842975207
2010-06-23,3.8372093023255816
2010-06-24,3.8214285714285716
2010-06-25,3.9521739130434783
2010-06-26,3.8526315789473684
2010-06-27,3.9076305220883536
2010-06-28,3.8903508771929824
2010-06-29,3.8640776699029127
2010-06-30,3.7477477477477477
2010-07-01,3.8289473684210527
2010-07-02,3.982142857142857
2010-07-03,3.8529411764705883
2010-07-04,3.9086538461538463
2010-07-05,3.860082304526749
2010-07-06,3.8793650793650793
2010-07-07,3.905511811023622
2010-07-08,3.849264705882353
2010-07-09,4.029629629629629
2010-07-10,3.9015748031496065
2010-07-11,4.094955489614243
2010-07-12,3.8484848484848486
2010-07-13,3.790262172284644
2010-07-14,3.831578947368421
2010-07-15,3.7251908396946565
2010-07-16,4.0
2010-07-17,3.896860986547085
2010-07-18,3.9728682170542635
2010-07-19,3.9363295880149813
2010-07-20,3.752442996742671
2010-07-21,3.8268551236749118
2010-07-22,3.9310344827586206
2010-07-23,3.877551020408163
2010-07-24,3.8412017167381975
2010-07-25,3.84
2010-07-26,3.816901408450704
2010-07-27,3.9375
2010-07-28,3.8523489932885906
2010-07-29,3.914285714285714
2010-07-30,3.808988764044944
2010-07-31,3.848101265822785
2010-08-01,3.8910505836575875
2010-08-02,3.8421052631578947
2010-08-03,3.841642228739003
2010-08-04,3.85625
2010-08-05,3.869281045751634
2010-08-06,3.954887218045113
2010-08-07,3.757847533632287
2010-08-08,3.767123287671233
2010-08-09,3.8646864686468647
2010-08-10,4.134185303514377
2010-08-11,3.865168539325843
2010-08-12,3.925423728813559
2010-08-13,3.8786764705882355
2010-08-14,3.8327272727272725
2010-08-15,3.9885057471264367
2010-08-16,3.78397212543554
2010-08-17,3.952191235059761
2010-08-18,3.8181818181818183
2010-08-19,3.9857142857142858
2010-08-20,3.967032967032967
2010-08-21,3.79295154185022
2010-08-22,3.8656716417910446
2010-08-23,3.8122866894197953
2010-08-24,3.9737704918032786
2010-08-25,3.9361702127659575
2010-08-26,3.924
2010-08-27,3.7874015748031495
2010-08-28,3.9214285714285713
2010-08-29,3.7885304659498207
2010-08-30,3.9166666666666665
2010-08-31,3.896551724137931
2010-09-01,3.783464566929134
2010-09-02,3.9779411764705883
2010-09-03,3.935810810810811
2010-09-04,3.9581589958158996
2010-09-05,3.7971014492753623
2010-09-06,3.854785478547855
2010-09-07,3.8366197183098594
2010-09-08,3.8453947368421053
2010-09-09,3.7276119402985075
2010-09-10,3.886029411764706
2010-09-11,3.6655405405405403
2010-09-12,3.872791519434629
2010-09-13,3.9318181818181817
2010-09-14,4.091603053435114
2010-09-15,3.8485915492957745
2010-09-16,3.81203007518797
2010-09-17,3.808176100628931
2010-09-18,3.6964980544747084
2010-09-19,3.765625
2010-09-20,3.824773413897281
2010-09-21,3.9577464788732395
2010-09-22,3.8249258160237387
2010-09-23,3.8819444444444446
2010-09-24,3.9149659863945576
2010-09-25,3.7509025270758123
2010-09-26,3.723404255319149
2010-09-27,3.7941176470588234
2010-09-28,3.8114285714285714
2010-09-29,3.757834757834758
2010-09-30,3.848314606741573
2010-10-01,3.9746835443037973
2010-10-02,3.7560137457044673
2010-10-03,3.5804195804195804
2010-10-04,3.854679802955665
2010-10-05,3.7068062827225132
2010-10-06,3.6023391812865495
2010-10-07,3.713846153846154
2010-10-08,3.840764331210191
2010-10-09,4.006230529595015
2010-10-10,3.7896341463414633
2010-10-11,3.7807881773399017
2010-10-12,3.854961832061069
2010-10-13,3.8812664907651717
2010-10-14,4.006042296072508
2010-10-15,3.798136645962733
2010-10-16,3.943708609271523
2010-10-17,3.934659090909091
2010-10-18,4.0
2010-10-19,3.9977064220183487
2010-10-20,3.905604719764012
2010-10-21,3.888888888888889
2010-10-22,3.878419452887538
2010-10-23,3.9292307692307693
2010-10-24,3.909967845659164
2010-10-25,3.962962962962963
2010-10-26,3.8973214285714284
2010-10-27,3.9877750611246943
2010-10-28,3.7848484848484847
2010-10-29,3.8528528528528527
2010-10-30,3.852664576802508
2010-10-31,3.877551020408163
2010-11-01,3.921832884097035
2010-11-02,3.7806788511749345
2010-11-03,4.039877300613497
2010-11-04,3.917989417989418
2010-11-05,3.9553072625698324
2010-11-06,3.8081180811808117
2010-11-07,3.9341772151898735
2010-11-08,4.062330623306233
2010-11-09,3.9168975069252077
2010-11-10,1.7141183362624488
2010-11-11,1.7505434782608695
2010-11-12,3.989130434782609
2010-11-13,3.9857549857549857
2010-11-14,3.6043613707165107
2010-11-15,3.8698979591836733
2010-11-16,3.8983050847457625
2010-11-17,3.7612732095490715
2010-11-18,3.8154761904761907
2010-11-19,3.883116883116883
2010-11-20,3.8396501457725947
2010-11-21,3.6715542521994133
2010-11-22,4.0932642487046635
2010-11-23,3.966867469879518
2010-11-24,3.8904109589041096
2010-11-25,4.036764705882353
2010-11-26,3.7704280155642023
2010-11-27,4.040106951871658
2010-11-28,3.7331460674157304
2010-11-29,3.8210526315789473
2010-11-30,3.8351063829787235
2010-12-01,3.971830985915493
2010-12-02,3.9789473684210526
2010-12-03,4.0777777777777775
2010-12-04,3.777142857142857
2010-12-05,3.8518518518518516
2010-12-06,3.989010989010989
2010-12-07,4.068783068783069
2010-12-08,3.861271676300578
2010-12-09,3.8831521739130435
2010-12-10,3.9215686274509802
2010-12-11,3.641269841269841
2010-12-12,3.9155672823219
2010-12-13,3.911917098445596
2010-12-14,3.87146529562982
2010-12-15,3.889502762430939
2010-12-16,3.9739884393063583
2010-12-17,3.8746666666666667
2010-12-18,3.791780821917808
2010-12-19,3.9449035812672175
2010-12-20,3.9254498714652954
2010-12-21,3.7838541666666665
2010-12-22,3.940774487471526
2010-12-23,4.002785515320334
2010-12-24,3.8939828080229226
2010-12-25,3.914705882352941
2010-12-26,3.9229422066549913
2010-12-27,3.8271767810026387
2010-12-28,3.933734939759036
2010-12-29,3.9658952496954933
2010-12-30,3.950617283950617
2010-12-31,4.005434782608695
2011-01-01,3.883614088820827
2011-01-02,3.8848039215686274
2011-01-03,3.8963414634146343
2011-01-04,3.854421768707483
2011-01-05,3.899214659685864
2011-01-06,4.027510316368638
2011-01-07,3.9839181286549707
2011-01-08,4.007052186177715
2011-01-09,3.963265306122449
2011-01-10,3.965217391304348
2011-01-11,3.9486486486486485
2011-01-12,3.998639455782313
2011-01-13,3.952956989247312
2011-01-14,3.8895104895104895
2011-01-15,3.9692532942898975
2011-01-16,3.880886426592798
2011-01-17,3.9214929214929213
2011-01-18,3.9855453350854138
2011-01-19,3.880813953488372
2011-01-20,3.8577291381668948
2011-01-21,3.901759530791789
2011-01-22,3.912280701754386
2011-01-23,3.963709677419355
2011-01-24,3.9063772048846674
2011-01-25,3.928902627511592
2011-01-26,3.946927374301676
2011-01-27,3.955840455840456
2011-01-28,3.9261363636363638
2011-01-29,3.992503748125937
2011-01-30,3.8554054054054054
2011-01-31,4.063448275862069
2011-02-01,3.9028169014084506
2011-02-02,3.8987688098495212
2011-02-03,3.8567530695770804
2011-02-04,3.917391304347826
2011-02-05,3.9790794979079496
2011-02-06,3.8652482269503547
2011-02-07,3.7257575757575756
2011-02-08,3.9094827586206895
2011-02-09,3.8386605783866057
2011-02-10,3.8951965065502185
2011-02-11,3.9817629179331306
2011-02-12,3.9007751937984496
2011-02-13,3.9707174231332356
2011-02-14,3.923076923076923
2011-02-15,3.9453237410071944
2011-02-16,3.9297218155197657
2011-02-17,3.998422712933754
2011-02-18,3.932824427480916
2011-02-19,3.9726858877086495
2011-02-20,3.9360544217687075
2011-02-21,3.9655612244897958
2011-02-22,3.9113300492610836
2011-02-23,3.9105113636363638
2011-02-24,3.9075862068965517
2011-02-25,3.8815384615384616
2011-02-26,4.022257551669316
2011-02-27,3.920844327176781
2011-02-28,3.902898550724638
2011-03-01,3.921597633136095
2011-03-02,3.9313868613138685
2011-03-03,3.894150417827298
2011-03-04,3.916434540389972
2011-03-05,3.8745644599303137
2011-03-06,3.8169838945827235
2011-03-07,3.955613577023499
2011-03-08,3.838150289017341
2011-03-09,3.9915134370579914
2011-03-10,3.9284649776453056
2011-03-11,4.079734219269103
2011-03-12,4.02787456445993
2011-03-13,3.951178451178451
2011-03-14,3.954198473282443
2011-03-15,4.021390374331551
2011-03-16,3.9985714285714287
2011-03-17,3.973333333333333
2011-03-18,4.060655737704918
2011-03-19,3.937397034596376
2011-03-20,3.8008595988538683
2011-03-21,3.8959899749373434
2011-03-22,3.9432918395574
2011-03-23,3.925414364640884
2011-03-24,3.991549295774648
2011-03-25,3.9835082458770614
2011-03-26,4.013432835820896
2011-03-27,4.118004866180049
2011-03-28,4.0711974110032365
2011-03-29,4.036836403033586
2011-03-30,4.056064073226545
2011-03-31,4.068427370948379
2011-04-01,4.124215809284818
2011-04-02,4.073136427566808
2011-04-03,4.0012853470437015
2011-04-04,4.074479737130339
2011-04-05,4.034956304619226
2011-04-06,4.035897435897436
2011-04-07,4.0340599455040875
2011-04-08,4.085492227979275
2011-04-09,3.8925869894099847
2011-04-10,4.0
2011-04-11,4.039863325740319
2011-04-12,4.060753341433779
2011-04-13,4.053952321204517
2011-04-14,4.163636363636364
2011-04-15,4.044540229885057
2011-04-16,3.9984779299847792
2011-04-17,4.027818448023426
2011-04-18,3.983311938382542
2011-04-19,3.973248407643312
2011-04-20,3.9802371541501977
2011-04-21,4.0392902408111535
2011-04-22,4.002460024600246
2011-04-23,3.9958847736625516
2011-04-24,4.052005943536404
2011-04-25,4.0591016548463354
2011-04-26,4.0805902383654935
2011-04-27,4.088377723970944
2011-04-28,4.095549738219895
2011-04-29,3.9941520467836256
2011-04-30,3.9451114922813035
2011-05-01,3.9792592592592593
2011-05-02,3.9859154929577465
2011-05-03,4.097355769230769
2011-05-04,4.164034021871203
2011-05-05,4.097435897435897
2011-05-06,4.06158357771261
2011-05-07,4.041118421052632
2011-05-08,4.096062992125984
2011-05-09,3.9688667496886674
2011-05-10,4.04583835946924
2011-05-11,4.048507462686567
2011-05-12,4.011723329425557
2011-05-13,3.9553140096618358
2011-05-14,3.8957475994513033
2011-05-15,3.990419161676647
2011-05-16,3.9723502304147464
2011-05-17,4.042505592841163
2011-05-18,4.011402508551882
2011-05-19,4.103211009174312
2011-05-20,4.056511056511057
2011-05-21,3.9643835616438357
2011-05-22,3.9144316730523627
2011-05-23,4.024494142705005
2011-05-24,4.034313725490196
2011-05-25,4.135788262370541
2011-05-26,4.047858942065491
2011-05-27,3.983050847457627
2011-05-28,4.072890025575448
2011-05-29,4.036802030456853
2011-05-30,3.984978540772532
2011-05-31,4.008438818565401
2011-06-01,4.123958333333333
2011-06-02,4.015677491601344
2011-06-03,4.078740157480315
2011-06-04,4.02125
2011-06-05,3.945080091533181
2011-06-06,3.970647773279352
2011-06-07,4.079241071428571
2011-06-08,4.010297482837529
2011-06-09,4.051891891891892
2011-06-10,3.9899874843554444
2011-06-11,4.044303797468355
2011-06-12,3.9392201834862384
2011-06-13,4.091549295774648
2011-06-14,4.055126791620728
2011-06-15,4.113753877973113
2011-06-16,4.025830258302583
2011-06-17,4.017543859649122
2011-06-18,4.0
2011-06-19,3.9820971867007673
2011-06-20,3.9312436804853386
2011-06-21,4.074338085539715
2011-06-22,4.039819004524887
2011-06-23,4.045263157894737
2011-06-24,4.099901088031652
2011-06-25,4.084407971864009
2011-06-26,3.9725877192982457
2011-06-27,3.9430970149253732
2011-06-28,3.9905482041587903
2011-06-29,4.0818014705882355
2011-06-30,4.066666666666666
2011-07-01,4.075991189427313
2011-07-02,3.9828220858895707
2011-07-03,4.020457280385078
2011-07-04,3.982456140350877
2011-07-05,4.0803827751196176
2011-07-06,4.104089219330855
2011-07-07,4.038011695906433
2011-07-08,4.046078431372549
2011-07-09,4.123913043478261
2011-07-10,4.1141414141414145
2011-07-11,4.007279344858962
2011-07-12,4.158424908424909
2011-07-13,4.03690036900369
2011-07-14,4.11340206185567
2011-07-15,4.125131440588854
2011-07-16,4.072417465388711
2011-07-17,4.063291139240507
2011-07-18,3.9258936355710548
2011-07-19,4.083333333333333
2011-07-20,4.171802054154996
2011-07-21,4.095103578154426
2011-07-22,4.072354211663067
2011-07-23,4.150700934579439
2011-07-24,4.0790960451977405
2011-07-25,4.100558659217877
2011-07-26,4.09023178807947
2011-07-27,4.089268755935422
2011-07-28,3.8525390625
2011-07-29,4.039959016393443
2011-07-30,4.099447513812155
2011-07-31,4.015337423312883
2011-08-01,4.040566037735849
2011-08-02,4.120071684587813
2011-08-03,4.06353591160221
2011-08-04,4.115044247787611
2011-08-05,4.054325955734407
2011-08-06,3.9940191387559807
2011-08-07,4.034313725490196
2011-08-08,4.090990187332738
2011-08-09,4.07187222715173
2011-08-10,4.084942084942085
2011-08-11,4.085210577864839
2011-08-12,4.058044806517311
2011-08-13,4.049482163406214
2011-08-14,3.9785637727759915
2011-08-15,3.9898523985239853
2011-08-16,4.129455909943715
2011-08-17,4.077922077922078
2011-08-18,4.092198581560283
2011-08-19,4.091085271317829
2011-08-20,4.076765609007165
2011-08-21,3.9971153846153844
2011-08-22,4.051282051282051
2011-08-23,4.115487914055506
2011-08-24,4.077540106951871
2011-08-25,4.110697674418605
2011-08-26,4.022088353413655
2011-08-27,4.0789779326364695
2011-08-28,4.197718631178708
2011-08-29,4.070338983050847
2011-08-30,4.0957613814756675
2011-08-31,4.135623869801085
2011-09-01,4.073149741824441
2011-09-02,4.1020408163265305
2011-09-03,4.17019133937563
2011-09-04,4.056637168141593
2011-09-05,4.186478454680535
2011-09-06,4.035498489425982
2011-09-07,4.122069523039612
2011-09-08,4.13628762541806
2011-09-09,4.0799605133267525
2011-09-10,4.165581395348838
2011-09-11,4.07
2011-09-12,4.025326797385621
2011-09-13,4.100596760443308
2011-09-14,4.167707404103479
2011-09-15,4.071017274472169
2011-09-16,4.123981900452488
2011-09-17,4.07924921793535
2011-09-18,4.050691244239632
2011-09-19,4.041988003427592
2011-09-20,4.097119341563786
2011-09-21,4.193961573650503
2011-09-22,4.069097888675624
2011-09-23,4.11787072243346
2011-09-24,4.12625250501002
2011-09-25,4.050597976080957
2011-09-26,4.107939339875111
2011-09-27,4.103738317757009
2011-09-28,4.181034482758621
2011-09-29,4.123584905660377
2011-09-30,4.11505376344086
2011-10-01,4.11407249466951
2011-10-02,4.049164208456244
2011-10-03,4.094535993061578
2011-10-04,4.139823008849557
2011-10-05,4.087850467289719
2011-10-06,4.179869524697111
2011-10-07,4.147368421052631
2011-10-08,4.077248677248678
2011-10-09,4.125638406537283
2011-10-10,4.165737051792829
2011-10-11,4.078222222222222
2011-10-12,4.139705882352941
2011-10-13,4.102636534839925
2011-10-14,4.1105216622458
2011-10-15,4.086785009861933
2011-10-16,4.075542965061379
2011-10-17,4.099758648431215
2011-10-18,4.1207327227310575
2011-10-19,4.15356820234869
2011-10-20,4.097816593886463
2011-10-21,4.105369807497467
2011-10-22,4.125128205128205
2011-10-23,4.059108527131783
2011-10-24,4.128440366972477
2011-10-25,4.149705634987384
2011-10-26,4.1396103896103895
2011-10-27,4.197486535008976
2011-10-28,4.131322957198444
2011-10-29,4.0594059405940595
2011-10-30,4.035641547861507
2011-10-31,4.169533169533169
2011-11-01,4.066546762589928
2011-11-02,4.07023144453312
2011-11-03,4.163375224416517
2011-11-04,4.057062675397568
2011-11-05,4.098455598455598
2011-11-06,4.01572617946346
2011-11-07,4.114261168384879
2011-11-08,4.114798206278027
2011-11-09,4.0303571428571425
2011-11-10,4.15263644773358
2011-11-11,4.091674462114125
2011-11-12,4.044372294372295
2011-11-13,4.154201292705448
2011-11-14,4.171861836562763
2011-11-15,4.095473251028807
2011-11-16,4.217244294167371
2011-11-17,4.072870939420544
2011-11-18,4.1531279178338005
2011-11-19,4.10171102661597
2011-11-20,4.096223021582734
2011-11-21,4.129858657243816
2011-11-22,4.134751773049645
2011-11-23,4.073426573426573
2011-11-24,4.092391304347826
2011-11-25,4.088524590163934
2011-11-26,3.9952380952380953
2011-11-27,4.114660114660115
2011-11-28,4.074305555555555
2011-11-29,4.165070007369197
2011-11-30,4.13290113452188
2011-12-01,4.136785162287481
2011-12-02,4.095004095004095
2011-12-03,4.109519797809604
2011-12-04,4.193725490196078
2011-12-05,4.1712668082094835
2011-12-06,4.170292573143286
2011-12-07,4.208217270194986
2011-12-08,4.1706936866718625
2011-12-09,4.132619439868204
2011-12-10,4.173913043478261
2011-12-11,4.0797448165869215
2011-12-12,4.110288675055514
2011-12-13,4.206030150753769
2011-12-14,4.210139603232917
2011-12-15,4.155884645362431
2011-12-16,4.246105919003115
2011-12-17,4.116872427983539
2011-12-18,4.105436573311367
2011-12-19,4.153631284916201
2011-12-20,4.121968121968122
2011-12-21,4.149275362318841
2011-12-22,4.129722024233785
2011-12-23,4.185354691075515
2011-12-24,4.079111111111111
2011-12-25,3.9150837988826814
2011-12-26,4.047949965253649
2011-12-27,4.057026476578411
2011-12-28,4.1020408163265305
2011-12-29,4.035369774919614
2011-12-30,4.047931382441978
2011-12-31,4.036430834213305
2012-01-01,4.013189448441247
2012-01-02,4.043286219081272
2012-01-03,4.029602220166512
2012-01-04,4.127413127413128
2012-01-05,4.097945532728142
2012-01-06,4.095116988809766
2012-01-07,4.04180602006689
2012-01-08,4.0694514343231
2012-01-09,4.081186193485658
2012-01-10,4.088789682539683
2012-01-11,4.144584647739222
2012-01-12,4.109256449165402
2012-01-13,4.129048582995951
2012-01-14,4.090178058587019
2012-01-15,4.085963003264418
2012-01-16,4.075223319228961
2012-01-17,4.176158301158301
2012-01-18,4.126781326781327
2012-01-19,4.107614213197969
2012-01-20,3.901285347043702
2012-01-21,3.929417825862957
2012-01-22,4.165176223040505
2012-01-23,4.133007334963326
2012-01-24,4.103856041131105
2012-01-25,4.162930563149262
2012-01-26,4.079093198992443
2012-01-27,4.183920126116658
2012-01-28,4.121553179516038
2012-01-29,4.126898047722343
2012-01-30,4.154957648231191
2012-01-31,4.1645962732919255
2012-02-01,4.135068762278978
2012-02-02,4.143170597915524
2012-02-03,4.17101758124667
2012-02-04,4.121317157712305
2012-02-05,4.106540084388186
2012-02-06,4.139360639360639
2012-02-07,4.124613800205974
2012-02-08,4.126208897485493
2012-02-09,4.166753246753247
2012-02-10,4.153757225433526
2012-02-11,4.128500823723229
2012-02-12,4.03523758675921
2012-02-13,4.163225172074729
2012-02-14,4.106989247311828
2012-02-15,4.105235042735043
2012-02-16,4.163775510204082
2012-02-17,4.131052631578948
2012-02-18,4.123936816524909
2012-02-19,4.099071207430341
2012-02-20,4.119293712316968
2012-02-21,4.146443514644352
2012-02-22,4.061234567901234
2012-02-23,4.161070559610706
2012-02-24,4.1193952033368095
2012-02-25,4.1286394917946
2012-02-26,4.087866108786611
2012-02-27,4.140698772426818
2012-02-28,4.154598825831703
2012-02-29,4.185727788279773
2012-03-01,4.20721271393643
2012-03-02,4.174425822470515
2012-03-03,4.098085320792745
2012-03-04,4.136780905752754
2012-03-05,4.124564459930314
2012-03-06,4.113977204559088
2012-03-07,4.000719165767709
2012-03-08,4.113676731793961
2012-03-09,4.1572143452877395
2012-03-10,4.133818843878015
2012-03-11,4.190277363555025
2012-03-12,4.14779575007929
2012-03-13,4.211924439197166
2012-03-14,4.22017094017094
2012-03-15,4.150430748840291
2012-03-16,4.133783247320365
2012-03-17,4.17385732592909
2012-03-18,4.132412672623883
2012-03-19,4.174402250351617
2012-03-20,4.12936507936508
2012-03-21,4.24181459566075
2012-03-22,4.184994045256054
2012-03-23,4.138243402914533
2012-03-24,4.195381062355658
2012-03-25,4.14622641509434
2012-03-26,4.106836010459469
2012-03-27,4.1392746913580245
2012-03-28,4.17843137254902
2012-03-29,4.173895084675753
2012-03-30,4.1266891891891895
2012-03-31,4.154677950164551
2012-04-01,4.1543460601137285
2012-04-02,4.186288585786073
2012-04-03,4.159252669039146
2012-04-04,4.221382289416846
2012-04-05,4.191123836793128
2012-04-06,4.178158628935831
2012-04-07,4.140190972222222
2012-04-08,4.072277698525915
2012-04-09,4.05422314911366
2012-04-10,4.1616352201257865
2012-04-11,4.164084507042253
2012-04-12,4.162190812720848
2012-04-13,4.156908665105386
2012-04-14,4.153662420382165
2012-04-15,3.817562149157979
2012-04-16,4.125039271127867
2012-04-17,4.176392572944297
2012-04-18,4.176625949158138
2012-04-19,4.184615384615385
2012-04-20,4.194318181818182
2012-04-21,4.144758064516129
2012-04-22,4.203376822716807
2012-04-23,4.189207419898819
2012-04-24,4.223661779747698
2012-04-25,4.194115657761245
2012-04-26,4.144674663758633
2012-04-27,4.117940837495198
2012-04-28,4.172922817376635
2012-04-29,4.113696060037523
2012-04-30,4.209950599858857
2012-05-01,4.206638115631692
2012-05-02,4.245750708215297
2012-05-03,4.235127478753541
2012-05-04,4.203595011005135
2012-05-05,4.190656565656566
2012-05-06,4.151664611590629
2012-05-07,4.139333333333333
2012-05-08,4.20938999314599
2012-05-09,4.190440060698028
2012-05-10,4.236861861861862
2012-05-11,4.161207996597192
2012-05-12,4.1797970033832765
2012-05-13,4.111261261261261
2012-05-14,4.148006932409012
2012-05-15,4.148359486447932
2012-05-16,4.193630112196887
2012-05-17,4.20059215396003
2012-05-18,4.19802356518434
2012-05-19,4.136443661971831
2012-05-20,4.158550837553564
2012-05-21,4.1369817578772805
2012-05-22,4.2262723521320495
2012-05-23,4.190712513293159
2012-05-24,4.227156898434656
2012-05-25,4.228993869455463
2012-05-26,4.1582644628099175
2012-05-27,4.174842767295598
2012-05-28,4.157668102020536
2012-05-29,4.174748110831234
2012-05-30,4.1911003794411865
2012-05-31,4.168466522678186
2012-06-01,4.179766829635201
2012-06-02,4.169803600654665
2012-06-03,4.15284677111196
2012-06-04,4.217648893046461
2012-06-05,4.214912280701754
2012-06-06,4.183394464821607
2012-06-07,4.202413793103449
2012-06-08,4.22002871500359
2012-06-09,4.245814307458143
2012-06-10,4.150835866261398
2012-06-11,4.125964010282776
2012-06-12,4.1553588987217305
2012-06-13,4.1443614130434785
2012-06-14,4.145877378435518
2012-06-15,4.1892832289492
2012-06-16,4.151002752654345
2012-06-17,4.12037797863599
2012-06-18,4.191737622201198
2012-06-19,4.175141242937853
2012-06-20,4.153272295693456
2012-06-21,4.15633608815427
2012-06-22,4.158875091307523
2012-06-23,4.190664556962025
2012-06-24,4.155165982842223
2012-06-25,4.2050947093403
2012-06-26,4.192519251925193
2012-06-27,4.191390964069726
2012-06-28,4.204297287777386
2012-06-29,4.22457937088515
2012-06-30,4.114714424007745
2012-07-01,4.159749412685983
2012-07-02,4.19750283768445
2012-07-03,4.226297577854671
2012-07-04,4.178350889938249
2012-07-05,4.181566181566182
2012-07-06,4.1952524239384825
2012-07-07,4.1889852885703505
2012-07-08,4.165757162346521
2012-07-09,4.20615756112285
2012-07-10,4.178593652769135
2012-07-11,4.211631663974152
2012-07-12,4.176374345549738
2012-07-13,4.153485012639942
2012-07-14,4.151031529778124
2012-07-15,3.9715984147952446
2012-07-16,4.228978457261987
2012-07-17,4.198206018518518
2012-07-18,4.169817366228773
2012-07-19,4.209117938553023
2012-07-20,4.225748930099857
2012-07-21,4.175675675675675
2012-07-22,4.159238095238095
2012-07-23,4.16387748658036
2012-07-24,4.214333112143331
2012-07-25,4.206085753803596
2012-07-26,4.177290142807384
2012-07-27,4.207909604519774
2012-07-28,4.156124899919936
2012-07-29,4.1452298184627265
2012-07-30,4.2061290322580644
2012-07-31,4.235608681975464
2012-08-01,4.198046480296396
2012-08-02,4.204468004543734
2012-08-03,4.193308550185874
2012-08-04,4.241490340386385
2012-08-05,4.228870858688303
2012-08-06,4.187115866150695
2012-08-07,4.209371146732429
2012-08-08,4.213390170511534
2012-08-09,4.199319535015594
2012-08-10,4.173510342698363
2012-08-11,4.027107438016529
2012-08-12,4.16622251832112
2012-08-13,4.19771193898504
2012-08-14,4.166374781085814
2012-08-15,4.242247466994167
2012-08-16,4.2175
2012-08-17,4.165799739921977
2012-08-18,4.143542435424354
2012-08-19,4.169590643274854
2012-08-20,4.221126312440344
2012-08-21,4.201777485187623
2012-08-22,4.167123287671233
2012-08-23,4.208207198116381
2012-08-24,4.211090573012939
2012-08-25,4.1598043212392986
2012-08-26,4.189391474129515
2012-08-27,4.0944527736131935
2012-08-28,4.198772288804443
2012-08-29,4.17928159076331
2012-08-30,4.220817120622568
2012-08-31,4.219915552427867
2012-09-01,4.222545454545455
2012-09-02,4.176879343019583
2012-09-03,4.215906058179877
2012-09-04,4.22146951537259
2012-09-05,4.2118801378944575
2012-09-06,4.20462627538303
2012-09-07,4.218336483931947
2012-09-08,4.223162134944612
2012-09-09,4.249077490774908
2012-09-10,4.241520685799478
2012-09-11,4.201720430107527
2012-09-12,4.240772014475271
2012-09-13,4.244702320887992
2012-09-14,4.260356652949246
2012-09-15,4.23672090881179
2012-09-16,4.2292942743009325
2012-09-17,4.2559241706161135
2012-09-18,4.207407407407407
2012-09-19,4.253032928942807
2012-09-20,4.225046829007225
2012-09-21,4.2154589934762345
2012-09-22,4.204713620169909
2012-09-23,4.207479964381122
2012-09-24,4.228590250329381
2012-09-25,4.256073667711599
2012-09-26,4.270585945104147
2012-09-27,4.255379265377092
