Time,Rating
2012-01-02,3.1555555555555554
2012-01-03,3.688888888888889
2012-01-04,2.870967741935484
2012-01-05,3.4285714285714284
2012-01-06,3.7241379310344827
2012-01-07,3.3902439024390243
2012-01-08,3.5294117647058822
2012-01-09,3.9393939393939394
2012-01-10,2.896551724137931
2012-01-11,3.526315789473684
2012-01-12,3.225806451612903
2012-01-13,3.090909090909091
2012-01-14,3.358974358974359
2012-01-15,3.242424242424242
2012-01-16,3.58974358974359
2012-01-17,3.25
2012-01-18,3.619047619047619
2012-01-19,2.861111111111111
2012-01-20,3.9
2012-01-21,3.6666666666666665
2012-01-22,3.0
2012-01-23,3.6470588235294117
2012-01-24,3.7142857142857144
2012-01-25,3.7714285714285714
2012-01-26,3.5121951219512195
2012-01-27,3.78125
2012-01-28,3.9696969696969697
2012-01-29,3.606060606060606
2012-01-30,3.4814814814814814
2012-01-31,3.4146341463414633
2012-02-01,3.4516129032258065
2012-02-02,3.6666666666666665
2012-02-03,4.113636363636363
2012-02-04,3.522727272727273
2012-02-05,3.4545454545454546
2012-02-06,3.575
2012-02-07,3.3333333333333335
2012-02-08,3.5952380952380953
2012-02-09,3.4615384615384617
2012-02-10,3.263157894736842
2012-02-11,3.730769230769231
2012-02-12,3.590909090909091
2012-02-13,4.102564102564102
2012-02-14,3.4516129032258065
2012-02-15,3.2083333333333335
2012-02-16,3.857142857142857
2012-02-17,3.5161290322580645
2012-02-18,3.4347826086956523
2012-02-19,3.72
2012-02-20,3.7714285714285714
2012-02-21,3.6
2012-02-22,3.8285714285714287
2012-02-23,4.166666666666667
2012-02-24,3.727272727272727
2012-02-25,3.814814814814815
2012-02-26,3.763157894736842
2012-02-27,3.8181818181818183
2012-02-28,3.7027027027027026
2012-02-29,3.1923076923076925
2012-03-01,3.5
2012-03-02,3.52
2012-03-03,3.823529411764706
2012-03-04,4.32
2012-03-05,3.0303030303030303
2012-03-06,3.272727272727273
2012-03-07,3.1333333333333333
2012-03-08,3.5
2012-03-09,3.3333333333333335
2012-03-10,2.782608695652174
2012-03-11,3.3636363636363638
2012-03-12,3.5555555555555554
2012-03-13,2.5208333333333335
2012-03-14,3.4791666666666665
2012-03-15,3.2045454545454546
2012-03-16,3.0526315789473686
2012-03-17,2.8947368421052633
2012-03-18,3.4838709677419355
2012-03-19,3.2222222222222223
2012-03-20,3.5172413793103448
2012-03-21,3.5
2012-03-22,3.6
2012-03-23,3.1724137931034484
2012-03-24,3.3
2012-03-25,3.36
2012-03-26,3.576923076923077
2012-03-27,3.6470588235294117
2012-03-28,3.448717948717949
2012-03-29,3.8529411764705883
2012-03-30,3.36
2012-03-31,3.6666666666666665
2012-04-01,4.2631578947368425
2012-04-02,3.6
2012-04-03,4.055555555555555
2012-04-04,3.259259259259259
2012-04-05,3.8181818181818183
2012-04-06,3.25
2012-04-07,3.395348837209302
2012-04-08,3.0
2012-04-09,3.1746031746031744
2012-04-10,3.611111111111111
2012-04-11,3.4722222222222223
2012-04-12,3.918918918918919
2012-04-13,3.0697674418604652
2012-04-14,3.3529411764705883
2012-04-15,3.7419354838709675
2012-04-16,3.5964912280701755
2012-04-17,3.9655172413793105
2012-04-18,3.5
2012-04-19,3.84375
2012-04-20,3.7948717948717947
2012-04-21,3.238095238095238
2012-04-22,3.15625
2012-04-23,3.24
2012-04-24,3.311111111111111
2012-04-25,4.12
2012-04-26,3.8275862068965516
2012-04-27,3.0344827586206895
2012-04-28,3.1627906976744184
2012-04-29,3.5357142857142856
2012-04-30,3.46875
2012-05-01,3.3947368421052633
2012-05-02,3.3548387096774195
2012-05-03,3.942857142857143
2012-05-04,3.6818181818181817
2012-05-05,3.4193548387096775
2012-05-06,4.05
2012-05-07,4.0
2012-05-08,3.4594594594594597
2012-05-09,4.035714285714286
2012-05-10,3.717948717948718
2012-05-11,2.7586206896551726
2012-05-12,3.806451612903226
2012-05-13,2.566666666666667
2012-05-14,3.870967741935484
2012-05-15,3.3529411764705883
2012-05-16,3.878787878787879
2012-05-17,2.7142857142857144
2012-05-18,3.7666666666666666
2012-05-19,3.6785714285714284
2012-05-20,2.9
2012-05-21,3.8181818181818183
2012-05-22,3.6
2012-05-23,3.6785714285714284
2012-05-24,3.2857142857142856
2012-05-25,4.032258064516129
2012-05-26,3.558139534883721
2012-05-27,3.5757575757575757
2012-05-28,3.361111111111111
2012-05-29,3.7096774193548385
2012-05-30,3.2333333333333334
2012-05-31,3.4
2012-06-01,3.1
2012-06-02,3.689655172413793
2012-06-03,3.3333333333333335
2012-06-04,3.361111111111111
2012-06-05,3.2
2012-06-06,3.5714285714285716
2012-06-07,3.2333333333333334
2012-06-08,4.107142857142857
2012-06-09,3.1142857142857143
2012-06-10,2.90625
2012-06-11,3.8076923076923075
2012-06-12,3.6315789473684212
2012-06-13,3.8095238095238093
2012-06-14,3.44
2012-06-15,3.588235294117647
2012-06-16,2.857142857142857
2012-06-17,3.9565217391304346
2012-06-18,3.28
2012-06-19,4.090909090909091
2012-06-20,4.052631578947368
2012-06-21,3.4375
2012-06-22,3.8857142857142857
2012-06-23,3.4166666666666665
2012-06-24,3.5833333333333335
2012-06-25,3.375
2012-06-26,3.3684210526315788
2012-06-27,3.45
2012-06-28,2.9523809523809526
2012-06-29,3.3
2012-06-30,2.948717948717949
2012-07-01,3.048780487804878
2012-07-02,3.6444444444444444
2012-07-03,3.340909090909091
2012-07-04,3.8653846153846154
2012-07-05,3.689655172413793
2012-07-06,3.5918367346938775
2012-07-07,3.7962962962962963
2012-07-08,3.41025641025641
2012-07-09,3.682926829268293
2012-07-10,3.559322033898305
2012-07-11,3.4444444444444446
2012-07-12,4.145161290322581
2012-07-13,3.871794871794872
2012-07-14,3.6451612903225805
2012-07-15,3.875
2012-07-16,3.2962962962962963
2012-07-17,3.7906976744186047
2012-07-18,3.25
2012-07-19,3.8484848484848486
2012-07-20,3.880952380952381
2012-07-21,3.3055555555555554
2012-07-22,3.6341463414634148
2012-07-23,3.676470588235294
2012-07-24,4.108108108108108
2012-07-25,3.75
2012-07-26,3.9393939393939394
2012-07-27,3.484848484848485
2012-07-28,3.5806451612903225
2012-07-29,2.9583333333333335
2012-07-30,3.27027027027027
2012-07-31,3.5
2012-08-01,3.236842105263158
2012-08-02,3.92
2012-08-03,3.933333333333333
2012-08-04,3.4210526315789473
2012-08-05,3.6451612903225805
2012-08-06,3.9767441860465116
2012-08-07,3.71875
2012-08-08,3.76271186440678
2012-08-09,3.816326530612245
2012-08-10,3.9444444444444446
2012-08-11,3.5588235294117645
2012-08-12,2.7586206896551726
2012-08-13,3.347826086956522
2012-08-14,3.9423076923076925
2012-08-15,3.6285714285714286
2012-08-16,3.892857142857143
2012-08-17,3.806451612903226
2012-08-18,3.3214285714285716
2012-08-19,3.793103448275862
2012-08-20,3.125
2012-08-21,3.5357142857142856
2012-08-22,3.642857142857143
2012-08-23,4.090909090909091
2012-08-24,3.3333333333333335
2012-08-25,3.4761904761904763
2012-08-26,3.3214285714285716
2012-08-27,3.58974358974359
2012-08-28,3.2857142857142856
2012-08-29,3.6315789473684212
2012-08-30,3.6486486486486487
2012-08-31,3.65625
2012-09-01,3.04
2012-09-02,3.5
2012-09-03,3.5476190476190474
2012-09-04,4.170212765957447
2012-09-05,3.608695652173913
2012-09-06,4.023255813953488
2012-09-07,4.075
2012-09-08,3.676470588235294
2012-09-09,3.5652173913043477
2012-09-10,3.7906976744186047
2012-09-11,3.72972972972973
2012-09-12,3.5135135135135136
2012-09-13,3.3421052631578947
2012-09-14,3.5454545454545454
2012-09-15,2.6
2012-09-16,3.9393939393939394
2012-09-17,3.8157894736842106
2012-09-18,3.9714285714285715
2012-09-19,3.2325581395348837
2012-09-20,3.875
2012-09-21,3.7857142857142856
2012-09-22,3.3846153846153846
2012-09-23,2.7857142857142856
2012-09-24,4.081081081081081
2012-09-25,3.810810810810811
2012-09-26,3.466666666666667
2012-09-27,3.0
2012-09-28,3.217391304347826
2012-09-29,3.8846153846153846
2012-09-30,3.967741935483871
2012-10-01,3.8974358974358974
2012-10-02,3.7906976744186047
2012-10-03,3.909090909090909
2012-10-04,4.093023255813954
2012-10-05,3.088235294117647
2012-10-06,3.5588235294117645
2012-10-07,3.510204081632653
2012-10-08,3.6285714285714286
2012-10-09,3.6666666666666665
2012-10-10,3.9069767441860463
2012-10-11,3.3846153846153846
2012-10-12,4.18
2012-10-13,3.7906976744186047
2012-10-14,4.413793103448276
2012-10-15,4.26
2012-10-16,3.544642857142857
2012-10-17,3.4193548387096775
2012-10-18,3.923076923076923
2012-10-19,3.324324324324324
2012-10-20,3.9166666666666665
2012-10-21,3.857142857142857
2012-10-22,3.7142857142857144
2012-10-23,3.6382978723404253
2012-10-24,3.975
2012-10-25,3.6451612903225805
2012-10-26,3.8333333333333335
2012-10-27,3.576923076923077
2012-10-28,3.9130434782608696
2012-10-29,4.0588235294117645
2012-10-30,3.4545454545454546
2012-10-31,3.68
2012-11-01,3.6315789473684212
2012-11-02,3.7586206896551726
2012-11-03,3.176470588235294
2012-11-04,3.3181818181818183
2012-11-05,3.75
2012-11-06,3.891304347826087
2012-11-07,3.9310344827586206
2012-11-08,3.8448275862068964
2012-11-09,3.871794871794872
2012-11-10,3.760869565217391
2012-11-11,3.425531914893617
2012-11-12,4.166666666666667
2012-11-13,3.3551401869158877
2012-11-14,3.735632183908046
2012-11-15,3.8823529411764706
2012-11-16,4.038834951456311
2012-11-17,3.881720430107527
2012-11-18,3.8333333333333335
2012-11-19,3.8674698795180724
2012-11-20,3.7555555555555555
2012-11-21,3.738095238095238
2012-11-22,3.948453608247423
2012-11-23,3.7333333333333334
2012-11-24,3.7698412698412698
2012-11-25,3.775
2012-11-26,3.9910714285714284
2012-11-27,4.1
2012-11-28,4.045977011494253
2012-11-29,3.9302325581395348
2012-11-30,3.9782608695652173
2012-12-01,3.72
2012-12-02,3.6582278481012658
2012-12-03,3.7523809523809524
2012-12-04,3.8762886597938144
2012-12-05,3.8482142857142856
2012-12-06,4.0
2012-12-07,4.043478260869565
2012-12-08,3.8461538461538463
2012-12-09,3.7333333333333334
2012-12-10,3.8072289156626504
2012-12-11,4.219047619047619
2012-12-12,3.872
2012-12-13,3.863013698630137
2012-12-14,4.099009900990099
2012-12-15,3.577319587628866
2012-12-16,4.046511627906977
2012-12-17,4.070796460176991
2012-12-18,3.951219512195122
2012-12-19,4.1502890173410405
2012-12-20,4.080536912751678
2012-12-21,4.078125
2012-12-22,3.752577319587629
2012-12-23,3.9133858267716537
2012-12-24,4.1847133757961785
2012-12-25,3.873015873015873
2012-12-26,3.954081632653061
2012-12-27,3.8655913978494625
2012-12-28,3.877094972067039
2012-12-29,3.606299212598425
2012-12-30,3.8645833333333335
2012-12-31,3.8507462686567164
2013-01-01,3.8244274809160306
2013-01-02,4.178807947019868
2013-01-03,3.9066666666666667
2013-01-04,3.8439716312056738
2013-01-05,3.591549295774648
2013-01-06,3.6842105263157894
2013-01-07,4.042735042735043
2013-01-08,3.984375
2013-01-09,3.727272727272727
2013-01-10,3.893805309734513
2013-01-11,4.0
2013-01-12,3.98989898989899
2013-01-13,3.7777777777777777
2013-01-14,4.101010101010101
2013-01-15,4.112676056338028
2013-01-16,4.117647058823529
2013-01-17,3.843283582089552
2013-01-18,4.007042253521127
2013-01-19,3.9857142857142858
2013-01-20,3.831578947368421
2013-01-21,4.142857142857143
2013-01-22,4.1020408163265305
2013-01-23,3.9420289855072466
2013-01-24,4.101190476190476
2013-01-25,4.010471204188482
2013-01-26,4.029411764705882
2013-01-27,4.093023255813954
2013-01-28,4.053398058252427
2013-01-29,3.8152173913043477
2013-01-30,4.282926829268293
2013-01-31,3.959731543624161
2013-02-01,4.130769230769231
2013-02-02,3.84
2013-02-03,3.9517241379310346
2013-02-04,4.1953125
2013-02-05,3.9705882352941178
2013-02-06,4.247787610619469
2013-02-07,4.077669902912621
2013-02-08,4.016129032258065
2013-02-09,4.101123595505618
2013-02-10,3.6732673267326734
2013-02-11,4.025
2013-02-12,3.857142857142857
2013-02-13,3.910344827586207
2013-02-14,3.702970297029703
2013-02-15,3.878787878787879
2013-02-16,4.122448979591836
2013-02-17,3.697674418604651
2013-02-18,4.150375939849624
2013-02-19,3.9473684210526314
2013-02-20,4.168067226890757
2013-02-21,3.7016129032258065
2013-02-22,3.9242424242424243
2013-02-23,3.5491803278688523
2013-02-24,3.46875
2013-02-25,3.985294117647059
2013-02-26,4.230769230769231
2013-02-27,4.078431372549019
2013-02-28,4.065476190476191
2013-03-01,4.095238095238095
2013-03-02,3.976
2013-03-03,3.9391304347826086
2013-03-04,4.157894736842105
2013-03-05,3.42512077294686
2013-03-06,2.1933174224343674
2013-03-07,1.6328947368421052
2013-03-08,1.744712990936556
2013-03-09,2.3215434083601285
2013-03-10,3.1516587677725116
2013-03-11,3.235602094240838
2013-03-12,3.3144654088050314
2013-03-13,3.325925925925926
2013-03-14,3.3850574712643677
2013-03-15,3.1076923076923078
2013-03-16,3.0866141732283463
2013-03-17,3.449612403100775
2013-03-18,3.7071428571428573
2013-03-19,3.639455782312925
2013-03-20,3.72
2013-03-21,3.90625
2013-03-22,3.7435897435897436
2013-03-23,3.6555555555555554
2013-03-24,3.6626506024096384
2013-03-25,3.834319526627219
2013-03-26,3.7465753424657535
2013-03-27,3.7641509433962264
2013-03-28,3.727272727272727
2013-03-29,3.664285714285714
2013-03-30,3.7518796992481205
2013-03-31,3.773049645390071
2013-04-01,3.9865771812080535
2013-04-02,3.859259259259259
2013-04-03,3.7902097902097904
2013-04-04,3.8194444444444446
2013-04-05,3.9583333333333335
2013-04-06,3.7363636363636363
2013-04-07,3.175438596491228
2013-04-08,3.5964912280701755
2013-04-09,3.902439024390244
2013-04-10,3.479338842975207
2013-04-11,3.824561403508772
2013-04-12,3.742424242424242
2013-04-13,3.896551724137931
2013-04-14,3.5638297872340425
2013-04-15,3.75
2013-04-16,3.5342465753424657
2013-04-17,4.00625
2013-04-18,3.8230769230769233
2013-04-19,3.9615384615384617
2013-04-20,3.900900900900901
2013-04-21,3.7590361445783134
2013-04-22,3.9479166666666665
2013-04-23,3.8380952380952382
2013-04-24,3.8181818181818183
2013-04-25,3.5869565217391304
2013-04-26,3.6744186046511627
2013-04-27,3.4761904761904763
2013-04-28,3.853211009174312
2013-04-29,3.8518518518518516
2013-04-30,3.9029126213592233
2013-05-01,3.6826923076923075
2013-05-02,3.6144578313253013
2013-05-03,3.9404761904761907
2013-05-04,3.552941176470588
2013-05-05,3.7037037037037037
2013-05-06,4.0
2013-05-07,3.6363636363636362
2013-05-08,3.629032258064516
2013-05-09,4.042553191489362
2013-05-10,3.9849624060150375
2013-05-11,4.071428571428571
2013-05-12,3.5555555555555554
2013-05-13,4.02020202020202
2013-05-14,3.9292929292929295
2013-05-15,3.8333333333333335
2013-05-16,4.018348623853211
2013-05-17,3.8190476190476192
2013-05-18,3.675438596491228
2013-05-19,3.6831683168316833
2013-05-20,3.606299212598425
2013-05-21,3.9173553719008263
2013-05-22,3.912621359223301
2013-05-23,3.6083333333333334
2013-05-24,3.7010309278350517
2013-05-25,3.6097560975609757
2013-05-26,3.5444444444444443
2013-05-27,3.8514851485148514
2013-05-28,3.962686567164179
2013-05-29,4.152380952380953
2013-05-30,3.9479166666666665
2013-05-31,3.847826086956522
2013-06-01,3.7037037037037037
2013-06-02,3.393939393939394
2013-06-03,3.797752808988764
2013-06-04,3.7866666666666666
2013-06-05,4.084967320261438
2013-06-06,3.792079207920792
2013-06-07,3.869158878504673
2013-06-08,3.9178082191780823
2013-06-09,3.8421052631578947
2013-06-10,3.705263157894737
2013-06-11,3.9278350515463916
2013-06-12,4.0
2013-06-13,3.758241758241758
2013-06-14,3.902439024390244
2013-06-15,3.9876543209876543
2013-06-16,3.6210526315789475
2013-06-17,4.114285714285714
2013-06-18,4.229629629629629
2013-06-19,4.112068965517241
2013-06-20,4.275449101796407
2013-06-21,4.035714285714286
2013-06-22,3.909090909090909
2013-06-23,3.786324786324786
2013-06-24,3.8545454545454545
2013-06-25,3.8035714285714284
2013-06-26,3.694915254237288
2013-06-27,3.911504424778761
2013-06-28,3.9320388349514563
2013-06-29,4.0181818181818185
2013-06-30,3.6936936936936937
2013-07-01,3.896
2013-07-02,4.0186335403726705
2013-07-03,3.8155339805825244
2013-07-04,3.691588785046729
2013-07-05,3.425
2013-07-06,3.900900900900901
2013-07-07,3.630952380952381
2013-07-08,4.007518796992481
2013-07-09,4.168224299065421
2013-07-10,3.900990099009901
2013-07-11,3.797979797979798
2013-07-12,4.067796610169491
2013-07-13,3.659340659340659
2013-07-14,3.770642201834862
2013-07-15,3.971631205673759
2013-07-16,4.088888888888889
2013-07-17,3.980392156862745
2013-07-18,4.107843137254902
2013-07-19,3.9431818181818183
2013-07-20,3.8309859154929575
2013-07-21,3.625
2013-07-22,3.9375
2013-07-23,4.01123595505618
2013-07-24,3.642857142857143
2013-07-25,3.842857142857143
2013-07-26,3.7777777777777777
2013-07-27,3.8764044943820224
2013-07-28,3.5714285714285716
2013-07-29,4.294642857142857
2013-07-30,4.10655737704918
2013-07-31,4.157894736842105
2013-08-01,3.888888888888889
2013-08-02,4.150602409638554
2013-08-03,4.083333333333333
2013-08-04,4.098484848484849
2013-08-05,4.150326797385621
2013-08-06,3.9473684210526314
2013-08-07,3.941860465116279
2013-08-08,3.744186046511628
2013-08-09,4.076335877862595
2013-08-10,4.03921568627451
2013-08-11,3.526315789473684
2013-08-12,3.8877551020408165
2013-08-13,4.095238095238095
2013-08-14,3.986842105263158
2013-08-15,3.761904761904762
2013-08-16,4.168
2013-08-17,4.263636363636364
2013-08-18,4.029850746268656
2013-08-19,3.7358490566037736
2013-08-20,4.082644628099174
2013-08-21,4.023255813953488
2013-08-22,3.8907563025210083
2013-08-23,3.8947368421052633
2013-08-24,3.8191489361702127
2013-08-25,4.012345679012346
2013-08-26,3.8181818181818183
2013-08-27,3.8344827586206898
2013-08-28,3.442105263157895
2013-08-29,3.8620689655172415
2013-08-30,3.8285714285714287
2013-08-31,3.141304347826087
2013-09-01,3.4070796460176993
2013-09-02,3.6610169491525424
2013-09-03,3.7816901408450705
2013-09-04,3.75
2013-09-05,4.008928571428571
2013-09-06,3.8403361344537816
2013-09-07,3.6626506024096384
2013-09-08,3.6823529411764704
2013-09-09,4.095744680851064
2013-09-10,3.8627450980392157
2013-09-11,3.5632183908045976
2013-09-12,3.8641975308641974
2013-09-13,3.883116883116883
2013-09-14,4.065217391304348
2013-09-15,3.8533333333333335
2013-09-16,4.266666666666667
2013-09-17,3.9166666666666665
2013-09-18,4.326530612244898
2013-09-19,3.539325842696629
2013-09-20,3.8271604938271606
2013-09-21,3.689189189189189
2013-09-22,3.506172839506173
2013-09-23,3.880952380952381
2013-09-24,4.390476190476191
2013-09-25,3.9411764705882355
2013-09-26,4.208333333333333
2013-09-27,3.46875
2013-09-28,3.918918918918919
2013-09-29,4.096774193548387
2013-09-30,3.511627906976744
2013-10-01,2.738095238095238
2013-10-02,4.109919571045577
2013-10-03,4.185792349726776
2013-10-04,3.8878504672897196
2013-10-05,3.883720930232558
2013-10-06,4.044117647058823
2013-10-07,4.029411764705882
2013-10-08,4.04
2013-10-09,3.9081632653061225
2013-10-10,3.9775280898876404
2013-10-11,3.848101265822785
2013-10-12,3.8679245283018866
2013-10-13,3.523076923076923
2013-10-14,3.723076923076923
2013-10-15,4.09375
2013-10-16,3.835616438356164
2013-10-17,3.918032786885246
2013-10-18,3.647887323943662
2013-10-19,4.080459770114943
2013-10-20,3.8588235294117648
2013-10-21,4.38655462184874
2013-10-22,4.090909090909091
2013-10-23,3.9743589743589745
2013-10-24,3.85
2013-10-25,4.011904761904762
2013-10-26,3.9545454545454546
2013-10-27,4.23404255319149
2013-10-28,4.043859649122807
2013-10-29,3.97196261682243
2013-10-30,3.7964601769911503
2013-10-31,4.0
2013-11-01,3.5595238095238093
2013-11-02,3.3544303797468356
2013-11-03,3.4054054054054053
2013-11-04,3.7127659574468086
2013-11-05,3.586206896551724
2013-11-06,3.6049382716049383
2013-11-07,3.34375
2013-11-08,3.7
2013-11-09,3.204081632653061
2013-11-10,3.6176470588235294
2013-11-11,3.625
2013-11-12,3.7413793103448274
2013-11-13,3.735632183908046
2013-11-14,3.5842696629213484
2013-11-15,3.595505617977528
2013-11-16,3.423076923076923
2013-11-17,3.635294117647059
2013-11-18,3.351063829787234
2013-11-19,3.613861386138614
2013-11-20,4.0
2013-11-21,3.8118811881188117
2013-11-22,3.347826086956522
2013-11-23,3.765765765765766
2013-11-24,3.5977011494252875
2013-11-25,3.7301587301587302
2013-11-26,3.41025641025641
2013-11-27,3.595744680851064
2013-11-28,3.701923076923077
2013-11-29,3.3870967741935485
2013-11-30,3.4654377880184333
2013-12-01,3.437956204379562
2013-12-02,3.631868131868132
2013-12-03,3.5792682926829267
2013-12-04,3.4014084507042255
2013-12-05,3.74
2013-12-06,3.5144927536231885
2013-12-07,4.0
2013-12-08,3.808080808080808
2013-12-09,3.8130841121495327
2013-12-10,3.774774774774775
2013-12-11,3.9782608695652173
2013-12-12,3.551470588235294
2013-12-13,3.694736842105263
2013-12-14,3.5568181818181817
2013-12-15,3.7522935779816513
2013-12-16,4.047169811320755
2013-12-17,3.7567567567567566
2013-12-18,3.834862385321101
2013-12-19,3.912280701754386
2013-12-20,3.727272727272727
2013-12-21,3.4903846153846154
2013-12-22,3.7610619469026547
2013-12-23,3.8762886597938144
2013-12-24,3.9127906976744184
2013-12-25,3.610294117647059
2013-12-26,3.708133971291866
2013-12-27,3.7025862068965516
2013-12-28,4.051020408163265
2013-12-29,3.7641509433962264
2013-12-30,4.176119402985075
2013-12-31,4.302431610942249
2014-01-01,4.2927756653992395
2014-01-02,3.9689655172413794
2014-01-03,4.042780748663102
2014-01-04,4.1434108527131785
2014-01-05,3.909090909090909
2014-01-06,3.9765625
2014-01-07,4.041025641025641
2014-01-08,3.9814814814814814
2014-01-09,3.949640287769784
2014-01-10,4.0
2014-01-11,4.040983606557377
2014-01-12,4.008771929824562
2014-01-13,4.006896551724138
2014-01-14,4.089285714285714
2014-01-15,3.923076923076923
2014-01-16,3.761467889908257
2014-01-17,4.169811320754717
2014-01-18,3.7850467289719627
2014-01-19,3.8461538461538463
2014-01-20,3.9619565217391304
2014-01-21,3.959731543624161
2014-01-22,3.8771929824561404
2014-01-23,4.140625
2014-01-24,3.9770114942528734
2014-01-25,4.016129032258065
2014-01-26,4.165492957746479
2014-01-27,3.9669117647058822
2014-01-28,4.005025125628141
2014-01-29,3.8285714285714287
2014-01-30,3.9768518518518516
2014-01-31,4.036496350364963
2014-02-01,3.9316770186335406
2014-02-02,3.8652482269503547
2014-02-03,3.979591836734694
2014-02-04,4.0
2014-02-05,4.08843537414966
2014-02-06,4.153846153846154
2014-02-07,3.6
2014-02-08,3.672566371681416
2014-02-09,3.585858585858586
2014-02-10,4.084033613445378
2014-02-11,3.748031496062992
2014-02-12,3.707317073170732
2014-02-13,3.6732673267326734
2014-02-14,3.737864077669903
2014-02-15,3.914285714285714
2014-02-16,3.725925925925926
2014-02-17,4.045454545454546
2014-02-18,3.816666666666667
2014-02-19,3.8264462809917354
2014-02-20,3.8125
2014-02-21,3.75
2014-02-22,3.7403846153846154
2014-02-23,3.732283464566929
2014-02-24,4.092198581560283
2014-02-25,3.8583333333333334
2014-02-26,3.910569105691057
2014-02-27,3.8613138686131387
2014-02-28,4.160493827160494
2014-03-01,4.016806722689076
2014-03-02,3.985074626865672
2014-03-03,4.014388489208633
2014-03-04,4.088888888888889
2014-03-05,4.320855614973262
2014-03-06,3.9923076923076923
2014-03-07,4.007142857142857
2014-03-08,4.032608695652174
2014-03-09,3.7982456140350878
2014-03-10,3.6666666666666665
2014-03-11,3.8897637795275593
2014-03-12,3.8639455782312924
2014-03-13,3.957627118644068
2014-03-14,3.8446601941747574
2014-03-15,3.898876404494382
2014-03-16,3.6990291262135924
2014-03-17,3.9044117647058822
2014-03-18,4.0520231213872835
2014-03-19,3.939189189189189
2014-03-20,4.043795620437956
2014-03-21,3.81981981981982
2014-03-22,4.018348623853211
2014-03-23,4.094736842105263
2014-03-24,4.170731707317073
2014-03-25,3.884892086330935
2014-03-26,3.7714285714285714
2014-03-27,3.9915254237288136
2014-03-28,3.891089108910891
2014-03-29,4.0
2014-03-30,3.7788461538461537
2014-03-31,4.027522935779817
2014-04-01,4.208695652173913
2014-04-02,4.043010752688172
2014-04-03,4.19811320754717
2014-04-04,3.735294117647059
2014-04-05,3.656862745098039
2014-04-06,3.55
2014-04-07,3.8142857142857145
2014-04-08,3.761904761904762
2014-04-09,3.7663551401869158
2014-04-10,4.079207920792079
2014-04-11,4.0
2014-04-12,3.769230769230769
2014-04-13,3.59375
2014-04-14,3.8229166666666665
2014-04-15,3.585714285714286
2014-04-16,3.8703703703703702
2014-04-17,3.9080459770114944
2014-04-18,3.78
2014-04-19,3.625
2014-04-20,3.752808988764045
2014-04-21,3.839080459770115
2014-04-22,3.9012345679012346
2014-04-23,3.5135135135135136
2014-04-24,3.7983870967741935
2014-04-25,3.5217391304347827
2014-04-26,3.912087912087912
2014-04-27,4.3108108108108105
2014-04-28,3.6625
2014-04-29,4.1208791208791204
2014-04-30,3.958904109589041
2014-05-01,3.891566265060241
2014-05-02,3.984126984126984
2014-05-03,3.986111111111111
2014-05-04,3.75
2014-05-05,3.8229166666666665
2014-05-06,3.96875
2014-05-07,3.7126436781609193
2014-05-08,3.6923076923076925
2014-05-09,3.8354430379746836
2014-05-10,3.5737704918032787
2014-05-11,3.7096774193548385
2014-05-12,3.9183673469387754
2014-05-13,3.988888888888889
2014-05-14,3.6043956043956045
2014-05-15,3.9761904761904763
2014-05-16,3.7142857142857144
2014-05-17,3.6615384615384614
2014-05-18,3.5774647887323945
2014-05-19,3.753623188405797
2014-05-20,3.619565217391304
2014-05-21,4.197916666666667
2014-05-22,3.8351648351648353
2014-05-23,3.764705882352941
2014-05-24,3.6666666666666665
2014-05-25,3.8333333333333335
2014-05-26,3.371794871794872
2014-05-27,3.765432098765432
2014-05-28,3.730337078651685
2014-05-29,3.6774193548387095
2014-05-30,3.938775510204082
2014-05-31,3.6375
2014-06-01,3.8105263157894735
2014-06-02,4.235294117647059
2014-06-03,3.7311827956989245
2014-06-04,3.8588235294117648
2014-06-05,3.792452830188679
2014-06-06,3.8507462686567164
2014-06-07,3.876543209876543
2014-06-08,3.6944444444444446
2014-06-09,3.8552631578947367
2014-06-10,3.8556701030927836
2014-06-11,3.8181818181818183
2014-06-12,4.166666666666667
2014-06-13,3.75
2014-06-14,3.7291666666666665
2014-06-15,3.4615384615384617
2014-06-16,3.8241758241758244
2014-06-17,3.8461538461538463
2014-06-18,4.318181818181818
2014-06-19,3.9315068493150687
2014-06-20,3.493333333333333
2014-06-21,3.5945945945945947
2014-06-22,3.596774193548387
2014-06-23,3.946564885496183
2014-06-24,3.951219512195122
2014-06-25,3.7401574803149606
2014-06-26,3.732142857142857
2014-06-27,3.6589147286821704
2014-06-28,3.900990099009901
2014-06-29,4.029126213592233
2014-06-30,3.9097222222222223
2014-07-01,4.078260869565217
2014-07-02,3.7751937984496124
2014-07-03,4.075757575757576
2014-07-04,4.0344827586206895
2014-07-05,3.635658914728682
2014-07-06,4.046296296296297
2014-07-07,4.12962962962963
2014-07-08,3.9
2014-07-09,3.9635036496350367
2014-07-10,4.128712871287129
2014-07-11,3.8380952380952382
2014-07-12,3.8468468468468466
2014-07-13,3.923076923076923
2014-07-14,3.9823529411764707
2014-07-15,3.9606299212598426
2014-07-16,3.7768595041322315
2014-07-17,3.7752808988764044
2014-07-18,4.144230769230769
2014-07-19,3.8333333333333335
2014-07-20,4.099236641221374
2014-07-21,4.113636363636363
2014-07-22,4.102941176470588
